V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
4.414;2.1543;0.0;0.0;1.0;0.0;0.0;30.0;0.0;0.0;2.0;0.0;2.736;0.802;9.183;0.0;0.97;1.149;0.0;0.0;0.0;1.165;1.0;0.0;0.0;0.0;2.101;-0.064;0.0;0.0;0.975;0.0;0.0;2.0;2.0;3.143;1.833;1.0;7.082999999999999;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V38 <= 1.00 AND V35 > 1.00;4;0.9776609724047306;0.0337;1.0;0.10507246376811594
4.414;3.2230000000000003;0.0;0.0;1.0;0.0;0.0;38.5;0.0;0.0;2.0;0.0;2.883;0.802;9.183;0.0;0.998;1.141;0.0;0.0;0.0;1.256;1.0;0.0;0.0;0.0;2.101;-0.081;0.0;0.0;0.975;0.0;1.0;4.0;2.0;3.5810000000000004;2.381;2.0;7.834;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.24;2;0.9888888888888889;0.0965;1.0;0.14035087719298245
4.97;3.567;3.0;0.0;0.0;0.0;4.0;46.2;0.0;1.0;0.0;0.0;3.66;0.861;10.06;2.0;1.073;1.099;0.0;0.0;0.0;1.334;1.0;0.0;1.0;0.0;2.307;0.015;0.0;0.0;0.962;0.0;4.0;0.0;1.0;4.106;2.9;0.0;9.154;0.0;3.0;1;0;V36 > 3.99 AND V25 > 0.00;2;0.9912600145666424;0.0987;1.0;0.1456140350877193
5.377000000000001;3.3527;0.0;0.0;0.0;1.0;3.0;37.9;3.0;2.0;0.0;0.0;3.437;1.23;10.559;5.0;0.99;1.129;0.0;0.0;0.0;1.23;1.0;0.0;0.0;0.0;2.375;-0.002;0.0;0.0;1.809;0.0;2.0;0.0;1.0;3.774;2.2880000000000003;0.0;8.414;0.0;0.0;0;0;V36 > 3.72 AND V6 > 0.00;2;0.9873772791023843;0.0697;0.984375;0.11052631578947368
5.492999999999999;2.0841;0.0;0.0;12.0;6.0;12.0;38.1;18.0;6.0;15.0;-2.283;4.908;0.97;12.308;24.0;0.988;1.131;0.0;0.0;0.0;1.248;4.0;0.0;0.0;0.0;2.525;0.0;0.0;44.045;3.898;0.0;3.0;3.0;3.0;3.918;2.281;3.0;9.972;0.0;0.0;0;0;V38 > 1.00 AND V6 > 0.00;2;1.0;0.0169;1.0;0.02456140350877193
5.051;1.6237;4.0;2.0;16.0;0.0;14.0;41.9;2.0;8.0;20.0;-2.695;5.032;0.964;11.786;14.0;1.032;1.124;0.0;0.0;0.0;1.265;4.0;0.0;1.0;0.0;2.399;0.0;0.0;50.918;9.592;0.0;12.0;18.0;2.0;4.016;2.595;6.0;10.274;0.0;4.0;0;0;V38 > 1.00 AND V25 > 0.00;2;1.0;0.033;1.0;0.04736842105263158
3.618;3.4245;0.0;0.0;0.0;0.0;0.0;44.4;0.0;1.0;0.0;0.0;2.593;0.0;8.412;0.0;1.011;1.116;0.0;0.0;0.0;1.332;1.0;0.0;0.0;0.0;2.0;-0.237;0.0;0.0;0.579;0.0;0.0;0.0;0.0;3.526;2.3;0.0;7.6;0.0;0.0;0;0;V36 > 3.48 AND V22 > 1.30;2;0.9791154791154791;0.2433;0.9893617021276596;0.3263157894736842
4.977;2.0833;0.0;0.0;0.0;0.0;0.0;31.0;1.0;6.0;0.0;-0.3429999999999999;3.988;3.337;10.606;9.0;1.0;1.143;0.0;0.0;0.0;1.142;1.0;0.0;0.0;0.0;2.361;0.0;0.0;11.629;7.693;0.0;0.0;0.0;3.0;3.497;2.458;0.0;8.579;0.0;0.0;1;1;V38 <= 0.00 AND V22 <= 1.18 AND V6 <= 0.00 AND V12 <= -0.18;4;0.9563080283997816;0.0629;0.9807692307692307;0.18478260869565216
4.414;3.2871;1.0;0.0;0.0;0.0;0.0;45.5;0.0;0.0;1.0;0.0;3.11;0.802;9.183;0.0;1.018;1.116;0.0;0.0;0.0;1.3230000000000002;1.0;0.0;1.0;0.0;2.101;-0.081;0.0;0.0;0.975;0.0;0.0;2.0;0.0;3.867;2.397;1.0;8.386000000000001;0.0;1.0;0;0;V38 > 0.00 AND V25 > 0.00;2;0.989247311827957;0.0585;1.0;0.09298245614035087
5.115;1.9359;0.0;0.0;6.0;0.0;4.0;53.3;0.0;2.0;6.0;0.355;3.962;0.5479999999999999;10.947;6.0;1.013;1.103;0.0;0.0;0.0;1.3;6.0;0.0;0.0;0.0;2.529;0.0;0.0;24.736;2.583;0.0;2.0;8.0;2.0;3.945;2.417;2.0;9.123;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.034;1.0;0.0456140350877193
5.318;3.1083;0.0;0.0;0.0;1.0;2.0;40.0;3.0;1.0;0.0;0.0;3.272;1.16;10.388;2.0;0.981;1.125;0.0;0.0;0.0;1.263;1.0;0.0;0.0;0.0;2.318;-0.0069999999999999;0.0;0.0;1.7819999999999998;0.0;1.0;0.0;1.0;3.702;2.235;0.0;8.244;0.0;0.0;0;0;V1 > 5.11 AND V6 > 0.00 AND V7 > 1.00;3;1.0;0.0469;1.0;0.07368421052631578
4.382;3.2243;0.0;0.0;0.0;0.0;0.0;33.3;2.0;2.0;0.0;-0.013;3.935;3.554;10.06;4.0;0.973;1.138;0.0;0.0;0.0;1.203;0.0;0.0;0.0;0.0;2.051;0.0;0.0;11.42;9.36;0.0;0.0;0.0;0.0;3.366;1.903;0.0;8.397;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V16 > 2.00 AND V34 <= 2.00;4;0.9721886336154776;0.0278;0.9629629629629629;0.09420289855072464
4.842;3.1241;0.0;0.0;0.0;0.0;2.0;44.4;0.0;4.0;0.0;-2.126;3.451;1.258;10.136;8.0;1.053;1.116;0.0;0.0;0.0;1.194;1.0;0.0;0.0;0.0;2.278;0.005;0.0;20.669;2.113;0.0;0.0;0.0;2.0;3.753;3.389;0.0;8.529;0.0;0.0;1;1;V38 <= 0.00 AND V12 <= -0.18 AND V28 > 0.00 AND V30 > 12.31;4;1.0;0.012;0.9375;0.05434782608695652
4.303;3.1413;0.0;0.0;0.0;0.0;0.0;23.5;2.0;1.0;0.0;0.0;2.587;1.459;8.815;2.0;0.991;1.164;0.0;0.0;0.0;1.072;0.0;0.0;0.0;0.0;1.932;-0.222;0.0;0.0;1.745;0.0;0.0;2.0;1.0;3.128;2.5;1.0;6.959;0.0;0.0;0;0;V38 > 0.00 AND V30 <= 0.00 AND V2 > 3.05 AND V34 > 0.00;4;0.9603960396039604;0.0883;0.9324324324324325;0.12105263157894737
4.641;2.7973;0.0;0.0;0.0;0.0;2.0;41.7;2.0;0.0;0.0;0.0;3.157;1.261;9.714;0.0;0.966;1.121;0.0;0.0;0.0;1.279;1.0;0.0;0.0;0.0;2.214;0.012;0.0;0.0;1.783;0.0;0.0;0.0;0.0;3.623;1.833;0.0;8.015;0.0;0.0;0;0;V10 <= 0.00 AND V22 > 1.24 AND V37 <= 2.11;3;0.9543795620437956;0.1148;0.9381443298969072;0.15964912280701754
5.446000000000001;2.5224;2.0;0.0;1.0;0.0;3.0;40.0;1.0;4.0;2.0;0.0;4.1160000000000005;1.197;10.882;12.0;1.018;1.111;0.0;1.0;0.0;1.308;2.0;0.0;0.0;0.0;2.397;0.0;0.0;21.296;3.431;0.0;3.0;2.0;0.0;4.718999999999999;2.57;1.0;9.801;0.0;0.0;0;0;V38 > 0.00 AND V20 > 0.00;2;1.0;0.062;0.9803921568627451;0.08771929824561403
4.745;1.8876;0.0;0.0;4.0;0.0;3.0;40.0;2.0;0.0;7.0;0.0;3.937;1.936;10.509;0.0;0.974;1.128;0.0;0.0;0.0;1.269;2.0;0.0;0.0;1.0;2.283;0.0;0.0;0.0;5.249;0.0;3.0;8.0;2.0;3.689;1.856;2.0;8.783;0.0;0.0;0;0;V38 > 1.00 AND V33 > 0.00;2;0.9872881355932204;0.0952;1.0;0.14035087719298245
4.872;3.1623;0.0;0.0;3.0;0.0;3.0;36.0;1.0;2.0;4.0;-0.121;3.472;1.508;10.166;3.0;1.011;1.14;0.0;0.0;0.0;1.215;1.0;0.0;0.0;0.0;2.296;-0.002;0.0;10.696;2.373;0.0;3.0;5.0;3.0;3.736;2.59;2.0;8.47;0.0;0.0;0;0;V38 > 1.00 AND V33 > 2.00;2;1.0;0.0555;1.0;0.08070175438596491
4.992;2.5242;0.0;0.0;2.0;0.0;6.0;43.8;2.0;0.0;6.0;0.0;3.677;0.75;10.568;0.0;0.981;1.122;0.0;0.0;0.0;1.298;2.0;0.0;0.0;0.0;2.3680000000000003;0.0;0.0;0.0;2.478;0.0;2.0;4.0;4.0;3.822;2.125;2.0;8.764;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.0366;1.0;0.0456140350877193
5.092;2.0631;0.0;0.0;3.0;0.0;5.0;51.5;0.0;2.0;4.0;-0.32;3.945;0.5479999999999999;10.725;6.0;1.002;1.103;0.0;0.0;0.0;1.304;4.0;0.0;0.0;0.0;2.412;0.0;0.0;12.207;3.4610000000000003;0.0;2.0;3.0;2.0;3.924;2.375;1.0;9.072;0.0;0.0;0;0;V38 > 0.00 AND V22 > 1.30;2;0.9810344827586207;0.0886;0.9538461538461539;0.10877192982456141
4.923;3.5714;1.0;0.0;1.0;0.0;2.0;42.9;0.0;2.0;2.0;0.0;3.445;1.185;9.911;4.0;1.061;1.121;0.0;1.0;0.0;1.273;1.0;0.0;1.0;0.0;2.267;0.015;0.0;20.286;1.5630000000000002;0.0;2.0;2.0;0.0;3.988;3.144;1.0;8.825;0.0;1.0;0;0;V38 > 0.00 AND V25 > 0.00;2;0.9922178988326849;0.0597;1.0;0.09298245614035087
5.431;2.8955;0.0;0.0;0.0;2.0;0.0;32.1;4.0;1.0;1.0;0.374;3.233;0.8320000000000001;10.681;2.0;0.982;1.144;0.0;0.0;0.0;1.232;1.0;0.0;0.0;0.0;2.394;-0.0069999999999999;0.0;11.254;1.055;2.0;0.0;6.0;1.0;3.573;2.242;1.0;8.088;0.0;0.0;0;0;V38 > 0.00 AND V6 > 0.00;2;0.9803108808290155;0.027;1.0;0.042105263157894736
5.268;3.9791;4.0;0.0;6.0;0.0;6.0;57.1;0.0;0.0;4.0;0.0;4.005;1.197;10.51;0.0;1.099;1.085;0.0;0.0;0.0;1.399;1.0;0.0;1.0;0.0;2.439;0.001;0.0;0.0;1.098;0.0;4.0;2.0;0.0;4.262;3.103;2.0;9.544;0.0;4.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.036;1.0;0.0456140350877193
4.0;2.3699;0.0;0.0;0.0;0.0;0.0;30.0;1.0;1.0;0.0;0.0;2.273;1.0;8.482000000000001;0.0;0.998;1.146;0.0;0.0;0.0;1.09;1.0;0.0;0.0;0.0;2.17;0.34;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.302;2.083;0.0;7.174;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V9 > 0.00;4;0.9500813890396094;0.0895;0.961038961038961;0.26811594202898553
5.0760000000000005;1.9467;0.0;0.0;0.0;0.0;4.0;42.0;1.0;3.0;0.0;-0.185;4.049;2.094;10.679;10.0;0.989;1.121;0.0;0.0;0.0;1.25;2.0;0.0;0.0;0.0;2.372;0.0;0.0;12.363;5.622999999999999;0.0;2.0;0.0;1.0;3.827;2.222;0.0;8.963;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.987279843444227;0.1591;0.9851851851851852;0.23333333333333334
4.303;3.1007;1.0;0.0;0.0;0.0;0.0;41.7;1.0;0.0;0.0;0.0;2.938;0.862;9.067;0.0;0.977;1.097;0.0;0.0;0.0;1.439;1.0;0.0;0.0;0.0;2.115;0.125;0.0;0.0;0.956;0.0;0.0;0.0;0.0;4.069;1.917;0.0;8.506;0.0;0.0;0;0;V36 > 3.99 AND V22 > 1.30;2;0.9897610921501706;0.1449;1.0;0.20701754385964913
4.709;2.1739;0.0;0.0;0.0;0.0;3.0;50.0;0.0;1.0;0.0;0.0;3.5580000000000003;0.544;10.149;2.0;0.986;1.104;0.0;0.0;0.0;1.304;2.0;0.0;0.0;0.0;2.259;-0.001;0.0;0.0;2.952;0.0;1.0;0.0;1.0;3.676;2.1790000000000003;0.0;8.558;0.0;0.0;0;0;V36 > 3.48 AND V22 > 1.30;2;0.981425702811245;0.2435;0.9893617021276596;0.3263157894736842
3.802;2.7308;0.0;0.0;0.0;0.0;0.0;22.2;2.0;2.0;0.0;0.0;2.753;1.95;8.394;0.0;1.01;1.166;0.0;0.0;0.0;1.058;0.0;0.0;0.0;0.0;1.848;0.141;0.0;0.0;2.885;0.0;0.0;2.0;3.0;2.955;2.929;1.0;6.944;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V10 > 0.00 AND V9 > 0.00 AND V37 > 2.87;5;0.9698795180722891;0.0381;1.0;0.10869565217391304
3.973;3.0163;0.0;0.0;0.0;0.0;0.0;32.7;2.0;1.0;0.0;0.0;3.68;3.301;9.649;1.0;0.968;1.14;0.0;0.0;0.0;1.202;0.0;0.0;0.0;0.0;1.975;0.0;0.0;0.0;7.718;0.0;0.0;0.0;1.0;3.129;1.816;0.0;7.984;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V16 > 0.00;4;0.9897348160821214;0.0792;0.9848484848484849;0.23550724637681159
4.77;3.0868;0.0;0.0;0.0;0.0;2.0;44.4;1.0;2.0;0.0;-0.875;3.239;1.185;9.882;4.0;1.011;1.116;0.0;0.0;0.0;1.248;1.0;0.0;0.0;0.0;2.236;0.0139999999999999;0.0;10.312;1.74;0.0;0.0;0.0;1.0;3.704;2.8;0.0;8.277000000000001;0.0;0.0;1;1;V38 <= 0.00 AND V12 <= -0.18 AND V1 <= 4.84 AND V13 <= 3.43;4;1.0;0.0555;1.0;0.16304347826086957
4.382;2.2073;0.0;0.0;2.0;0.0;0.0;32.4;0.0;1.0;2.0;0.254;3.426;0.544;9.692;2.0;0.977;1.143;0.0;0.0;0.0;1.195;1.0;0.0;0.0;0.0;2.066;0.001;0.0;11.274;1.489;0.0;0.0;2.0;1.0;3.34;1.976;1.0;7.922999999999999;0.0;0.0;0;0;V38 > 0.00 AND V5 > 1.00 AND V14 <= 0.88;3;1.0;0.0619;1.0;0.09649122807017543
4.825;2.4725;0.0;0.0;0.0;0.0;0.0;33.3;0.0;2.0;0.0;0.0;3.15;1.185;9.902;4.0;0.993;1.139;0.0;0.0;0.0;1.177;1.0;0.0;0.0;0.0;2.263;0.013;0.0;0.0;1.476;1.0;0.0;0.0;2.0;3.367;2.55;0.0;7.747000000000001;0.0;0.0;0;1;V36 <= 3.48 AND V39 <= 7.97 AND V16 > 0.00 AND V1 <= 4.84;4;0.950863213811421;0.082;0.9285714285714286;0.23550724637681159
5.097;2.9965;0.0;0.0;6.0;0.0;4.0;45.5;0.0;0.0;6.0;0.0;3.429;0.73;10.265;0.0;0.988;1.121;0.0;0.0;0.0;1.301;3.0;0.0;0.0;0.0;2.39;-0.002;0.0;0.0;1.128;0.0;2.0;4.0;4.0;3.918;2.222;2.0;8.577;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.0337;1.0;0.0456140350877193
4.562;2.931;0.0;1.0;0.0;0.0;0.0;33.3;0.0;2.0;2.0;-0.603;3.052;0.875;9.54;2.0;1.062;1.153;1.0;0.0;0.0;1.166;1.0;0.0;0.0;0.0;2.17;0.05;0.0;20.392;1.14;0.0;0.0;4.0;2.0;3.587;3.292;2.0;8.026;0.0;0.0;0;0;V38 > 1.00 AND V34 > 2.00;2;0.9651567944250871;0.1317;0.9568965517241379;0.19473684210526315
5.187;2.1504;0.0;0.0;0.0;0.0;0.0;43.5;1.0;3.0;0.0;0.6659999999999999;3.507;0.773;10.68;8.0;1.017;1.118;0.0;0.0;0.0;1.256;6.0;0.0;0.0;0.0;2.597;-0.001;0.0;22.622;1.14;4.0;0.0;0.0;0.0;3.799;2.564;0.0;8.551;0.0;0.0;0;0;V32 > 0.00 AND V1 > 5.11;2;0.9601990049751243;0.0259;0.9090909090909091;0.03508771929824561
4.0;2.2857;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;2.914;0.0;8.908;0.0;0.965;1.125;0.0;0.0;0.0;1.295;1.0;0.0;0.0;0.0;2.0;0.039;0.0;0.0;0.8540000000000001;0.0;0.0;0.0;0.0;3.233;1.75;0.0;7.482;0.0;0.0;0;0;V22 > 1.24 AND V14 <= 0.88 AND V10 <= 0.00;3;0.966183574879227;0.1163;0.97;0.17017543859649123
4.303;3.5568;0.0;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;2.774;0.862;9.067;0.0;1.041;1.199;0.0;0.0;0.0;1.194;1.0;0.0;0.0;1.0;2.115;0.15;0.0;0.0;0.956;0.0;0.0;2.0;3.0;3.662;2.694;4.0;7.859;0.0;0.0;0;0;V38 > 1.00 AND V10 <= 0.00;2;0.981042654028436;0.0691;0.984375;0.11052631578947368
4.5;3.9147;4.0;0.0;0.0;0.0;0.0;31.3;3.0;0.0;0.0;0.0;4.566;3.777;10.56;0.0;0.963;1.133;0.0;0.0;0.0;1.271;0.0;0.0;0.0;0.0;2.121;0.0;0.0;0.0;7.395;0.0;0.0;0.0;0.0;4.527;1.5519999999999998;0.0;9.639;0.0;0.0;0;0;V36 > 3.99 AND V3 > 1.00;2;0.9916341327384273;0.1474;0.9920634920634921;0.21929824561403508
3.414;2.1658;2.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;2.78;1.0;7.407999999999999;0.0;0.98;1.109;0.0;0.0;0.0;1.396;0.0;0.0;0.0;0.0;1.618;-0.501;0.0;0.0;1.707;0.0;0.0;0.0;0.0;4.066;1.917;0.0;8.467;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30;2;0.9916344916344917;0.2038;1.0;0.29473684210526313
5.35;4.5704;0.0;0.0;0.0;2.0;0.0;29.4;6.0;4.0;0.0;-0.4429999999999999;3.468;1.975;10.725;16.0;1.004;1.147;0.0;0.0;0.0;1.132;0.0;0.0;0.0;0.0;2.2880000000000003;-0.002;0.0;11.395;3.488;0.0;0.0;0.0;2.0;3.56;2.798;0.0;8.234;0.0;0.0;0;0;V6 > 0.00 AND V1 > 5.11;2;0.9652777777777778;0.1195;0.9405940594059405;0.16666666666666666
5.236000000000001;3.9153;6.0;0.0;0.0;0.0;6.0;50.0;0.0;0.0;0.0;0.0;4.045;0.799;10.434;0.0;1.133;1.0759999999999998;0.0;0.0;0.0;1.408;1.0;0.0;1.0;0.0;2.414;0.004;0.0;0.0;0.873;0.0;6.0;0.0;0.0;4.337;2.889;0.0;9.676;0.0;6.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9944532488114105;0.1005;1.0;0.1456140350877193
3.956;2.8079;0.0;0.0;0.0;0.0;0.0;31.9;2.0;0.0;0.0;0.0;3.4130000000000003;2.974;9.377;0.0;0.96;1.141;0.0;0.0;0.0;1.208;0.0;0.0;0.0;0.0;1.962;0.001;0.0;0.0;6.102;0.0;0.0;0.0;0.0;2.9760000000000004;1.567;0.0;7.59;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V9 > 0.00;4;0.95338413267593;0.0885;0.961038961038961;0.26811594202898553
4.461;3.5378;0.0;0.0;0.0;0.0;0.0;25.0;3.0;2.0;0.0;0.0;2.988;1.891;9.202;0.0;0.998;1.159;0.0;0.0;0.0;1.101;0.0;0.0;0.0;0.0;2.053;0.044;0.0;0.0;2.244;0.0;0.0;3.0;2.0;3.155;2.611;1.0;7.315;0.0;0.0;0;0;V38 > 0.00 AND V34 > 2.00 AND V30 <= 0.00;3;0.9892857142857143;0.0981;1.0;0.15087719298245614
4.644;3.7043;0.0;0.0;0.0;0.0;0.0;33.3;2.0;2.0;0.0;0.185;3.1460000000000004;1.922;9.536;6.0;0.993;1.139;0.0;0.0;0.0;1.197;0.0;0.0;0.0;0.0;2.089;-0.025;0.0;10.696;3.237;0.0;0.0;0.0;0.0;3.525;2.533;0.0;7.912999999999999;0.0;0.0;1;1;V38 <= 0.00 AND V27 <= 2.10 AND V16 > 2.00;3;0.9761904761904762;0.0409;0.972972972972973;0.13043478260869565
5.382000000000001;3.4093;0.0;0.0;0.0;2.0;2.0;44.4;2.0;0.0;0.0;0.0;3.648;1.197;10.84;0.0;1.139;1.229;0.0;0.0;2.0;1.046;1.0;0.0;0.0;0.0;2.381;0.001;0.0;0.0;2.219;0.0;0.0;0.0;0.0;3.809;4.417;0.0;8.673;0.0;6.0;0;0;V36 > 3.72 AND V21 > 0.00;2;1.0;0.0187;1.0;0.031578947368421054
3.414;3.4592;1.0;0.0;0.0;0.0;0.0;28.6;0.0;0.0;0.0;0.0;2.634;1.0;7.407999999999999;0.0;1.009;1.119;0.0;0.0;0.0;1.384;0.0;0.0;0.0;0.0;1.618;-0.642;0.0;0.0;1.707;0.0;0.0;0.0;0.0;3.844;2.792;1.0;8.128;0.0;0.0;0;0;V38 > 0.00 AND V22 > 1.30;2;0.9828178694158075;0.0864;0.9538461538461539;0.10877192982456141
5.272;3.2017;2.0;0.0;2.0;0.0;2.0;36.0;0.0;3.0;2.0;0.0;3.817;1.754;10.523;8.0;1.022;1.114;0.0;0.0;0.0;1.321;1.0;0.0;0.0;0.0;2.307;-0.001;0.0;0.0;2.952;0.0;1.0;1.0;0.0;4.702;2.587;1.0;9.602;0.0;0.0;0;0;V38 > 0.00 AND V36 > 3.99;2;0.9958609271523179;0.1029;0.9777777777777777;0.1543859649122807
4.303;2.6572;1.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.787;2.909;0.862;9.067;0.0;1.004;1.146;0.0;0.0;0.0;1.3;1.0;0.0;0.0;0.0;2.115;0.131;0.0;0.0;0.956;0.0;0.0;2.0;2.0;3.86;2.222;2.0;8.216000000000001;0.0;0.0;0;0;V38 > 1.00 AND V12 > 0.00;2;1.0;0.0304;1.0;0.03859649122807018
4.414;3.2075;0.0;0.0;0.0;0.0;0.0;44.4;0.0;3.0;0.0;-1.157;2.954;0.917;9.459;4.0;1.096;1.116;0.0;0.0;0.0;1.183;1.0;0.0;0.0;0.0;2.199;-0.091;0.0;19.847;1.101;0.0;0.0;0.0;0.0;3.658;3.548;0.0;8.015;0.0;0.0;1;1;V38 <= 0.00 AND V1 <= 4.44 AND V30 > 12.31;3;1.0;0.021;1.0;0.06884057971014493
4.7330000000000005;1.7208;1.0;0.0;0.0;0.0;2.0;37.9;1.0;3.0;0.0;0.0;4.248;2.513;10.593;11.0;0.981;1.125;0.0;0.0;0.0;1.261;2.0;0.0;0.0;0.0;2.259;0.0;0.0;0.0;7.746;0.0;2.0;0.0;0.0;3.999;1.893;0.0;9.225;0.0;0.0;0;0;V36 > 3.72 AND V39 > 9.01;2;0.9517308629936616;0.239;0.970873786407767;0.3508771929824561
4.992;2.5599;2.0;0.0;2.0;0.0;6.0;46.2;0.0;0.0;4.0;0.0;3.896;0.75;10.568;0.0;1.01;1.114;0.0;0.0;0.0;1.3230000000000002;2.0;0.0;1.0;0.0;2.3680000000000003;0.0;0.0;0.0;2.478;0.0;4.0;4.0;4.0;3.989;2.389;2.0;9.228;0.0;2.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.0309;1.0;0.0456140350877193
4.807;3.2147;0.0;0.0;2.0;0.0;3.0;40.0;2.0;0.0;3.0;0.0;3.087;0.8809999999999999;9.833;0.0;0.976;1.129;0.0;0.0;0.0;1.288;1.0;0.0;0.0;0.0;2.246;-0.024;0.0;0.0;1.06;0.0;1.0;2.0;2.0;3.704;2.111;1.0;8.099;0.0;0.0;0;0;V38 > 0.00 AND V33 > 0.00;2;0.9546485260770975;0.2112;0.9550561797752809;0.2982456140350877
5.336;2.228;2.0;0.0;4.0;0.0;2.0;58.3;0.0;2.0;2.0;0.284;4.113;1.013;10.917;6.0;1.037;1.07;0.0;0.0;0.0;1.3769999999999998;6.0;0.0;0.0;0.0;2.526;0.0;0.0;24.788;1.706;0.0;0.0;2.0;0.0;4.238;2.8;2.0;9.511;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.0328;1.0;0.0456140350877193
5.04;3.8356;0.0;0.0;2.0;0.0;2.0;37.5;0.0;4.0;4.0;0.0;3.513;1.258;10.159;8.0;1.087;1.141;0.0;2.0;0.0;1.204;1.0;0.0;0.0;0.0;2.323;0.005;0.0;40.909;1.711;0.0;2.0;4.0;0.0;3.946;3.611;2.0;8.854;0.0;0.0;0;0;V38 > 1.00 AND V20 > 0.00;2;1.0;0.0296;1.0;0.042105263157894736
3.0;1.8227;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;1.883;0.918;6.593999999999999;0.0;0.975;1.1740000000000002;0.0;0.0;0.0;1.126;0.0;0.0;0.0;0.0;1.414;0.764;0.0;0.0;1.3330000000000002;0.0;0.0;0.0;1.0;2.642;2.167;1.0;5.834;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V38 <= 1.00 AND V35 > 0.00 AND V34 <= 0.00;5;1.0;0.0488;1.0;0.15217391304347827
3.0;2.311;0.0;0.0;0.0;0.0;0.0;28.6;1.0;1.0;0.0;0.0;2.03;0.918;6.593999999999999;0.0;1.014;1.149;0.0;0.0;0.0;1.177;0.0;0.0;0.0;0.0;1.414;0.903;0.0;8.806000000000001;1.3330000000000002;0.0;0.0;0.0;0.0;2.991;3.667;0.0;6.577999999999999;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V30 > 0.00;3;0.9811411992263056;0.0744;0.9701492537313433;0.23550724637681159
4.807;3.3506;2.0;0.0;1.0;0.0;3.0;42.9;0.0;0.0;2.0;0.0;3.4530000000000003;0.8809999999999999;9.833;0.0;1.029;1.117;0.0;0.0;0.0;1.332;1.0;0.0;1.0;0.0;2.246;-0.025;0.0;0.0;1.06;0.0;3.0;2.0;2.0;4.049;2.58;1.0;8.863;0.0;2.0;0;0;V38 > 0.00 AND V3 > 1.00;2;1.0;0.0645;0.9814814814814815;0.09298245614035087
3.919;3.2139;0.0;0.0;0.0;0.0;0.0;25.9;1.0;4.0;0.0;0.0;3.201;2.55;9.002;0.0;1.014;1.154;0.0;0.0;0.0;1.091;0.0;0.0;0.0;0.0;1.932;0.015;0.0;0.0;4.489;0.0;0.0;0.0;1.0;3.069;2.5;0.0;7.529;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V10 > 2.00;3;0.9655990510083037;0.0307;0.9629629629629629;0.09420289855072464
4.596;3.2643;0.0;0.0;0.0;0.0;2.0;42.9;0.0;2.0;0.0;0.0;3.025;0.875;9.54;4.0;1.022;1.119;0.0;0.0;0.0;1.223;1.0;0.0;0.0;0.0;2.175;0.047;0.0;0.0;1.069;0.0;2.0;0.0;2.0;3.651;2.917;0.0;8.003;0.0;0.0;1;1;V38 <= 0.00 AND V13 <= 3.09 AND V16 > 0.00 AND V8 > 37.50;4;1.0;0.014;1.0;0.04710144927536232
