region_centroid_col;region_centroid_row;region_pixel_count;short_line_density_5;short_line_density_2;vedge_mean;vegde_sd;hedge_mean;hedge_sd;intensity_mean;rawred_mean;rawblue_mean;rawgreen_mean;exred_mean;exblue_mean;exgreen_mean;value_mean;saturation_mean;hue_mean;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
63.0;33.0;9.0;0.0;0.0;0.611111;0.329628;0.722221;0.0629628;111.333;97.7778;132.0;104.222;-40.6667;62.0;-21.3333;132.0;0.25913;-2.29042;5;5;vedge_mean <= 1.22 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND exgreen_mean <= -17.00;4;0.9872611464968153;0.0388;1.0;0.22426470588235295
190.0;81.0;9.0;0.0;0.0;1.22222;0.651852;1.83333;0.344443;42.9259;39.4444;51.5556;37.7778;-10.4444;25.8889;-15.4444;51.5556;0.267251;-1.97042;1;1;rawgreen_mean > 20.44 AND hedge_sd <= 0.42 AND region_centroid_row <= 81.00 AND hue_mean > -2.05 AND exblue_mean > 3.89;5;0.9789915966386554;0.0044;1.0;0.043824701195219126
140.0;19.0;9.0;0.111111;0.0;1.05555;0.551851;1.88889;1.98518;110.296;97.6667;130.222;103.0;-37.8889;59.7778;-21.8889;130.222;0.249895;-2.26433;5;5;saturation_mean <= 0.54 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND value_mean > 65.50;4;0.9939516129032258;0.1363;0.988;0.9080882352941176
176.0;132.0;9.0;0.0;0.0;0.5;0.122222;0.944444;0.32963;5.74074;7.44444;6.22222;3.55556;5.11111;1.44444;-6.55556;7.55556;0.529982;-0.726018;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND rawgreen_mean <= 6.22 AND region_centroid_col <= 188.00 AND exgreen_mean <= -3.22 AND vegde_sd <= 0.35;6;0.9783549783549783;0.0237;1.0;0.15162454873646208
245.0;176.0;9.0;0.0;0.0;1.0;0.516398;1.0;0.557774;18.4815;15.1111;17.0;23.3333;-10.1111;-4.44444;14.5556;23.3333;0.35207;2.33224;3;3;region_centroid_row > 122.00 AND exgreen_mean > -3.22 AND rawgreen_mean > 20.44 AND exblue_mean <= 3.89 AND intensity_mean <= 21.91;5;0.9620661824051655;0.0456;1.0;0.3148148148148148
47.0;209.0;9.0;0.0;0.0;1.72222;1.28956;1.38889;0.928958;11.6296;9.55556;9.22222;16.1111;-6.22222;-7.22222;13.4444;16.1111;0.464325;2.06095;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9942396313364056;0.114;1.0;0.825925925925926
252.0;76.0;9.0;0.0;0.0;1.72222;1.14342;0.555555;0.344266;42.2963;36.0;54.1111;36.7778;-18.8889;35.4444;-16.5556;54.1111;0.334876;-2.139;1;1;rawgreen_mean > 20.44 AND region_centroid_row <= 81.00 AND -2.19 < hue_mean <= -2.05 AND rawblue_mean > 28.11 AND value_mean <= 65.50 AND exblue_mean > 19.67 AND vegde_sd > 0.83 AND saturation_mean <= 0.54 AND exred_mean <= -4.22 AND exgreen_mean <= -11.00 AND vedge_mean > 1.22 AND intensity_mean > 21.91 AND rawred_mean > 7.08 AND region_pixel_count <= 9.00;14;0.9299065420560748;0.0039;0.625;0.0199203187250996
232.0;149.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND saturation_mean <= 0.28;3;0.9611940298507463;0.0364;0.9365079365079365;0.22264150943396227
43.0;152.0;9.0;0.0;0.0;1.94444;1.70741;1.22222;0.82963;1.51852;1.0;2.88889;0.666667;-1.55556;4.11111;-2.55556;2.88889;0.648677;-1.93324;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND -2.05 < hue_mean <= -1.53 AND exred_mean > -4.22 AND intensity_mean <= 7.30 AND region_centroid_row <= 176.00 AND value_mean <= 11.44 AND rawblue_mean <= 65.50 AND exblue_mean <= 19.67 AND hedge_mean <= 1.44 AND exgreen_mean > -11.00 AND vedge_mean > 1.22;12;0.9297658862876255;0.0036;1.0;0.03018867924528302
116.0;211.0;9.0;0.0;0.0;1.72222;1.12963;1.61111;1.70741;13.7407;11.1111;12.3333;17.7778;-7.88889;-4.22222;12.1111;17.7778;0.375346;2.29204;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9869706840390879;0.118;1.0;0.825925925925926
194.0;57.0;9.0;0.0;0.0;0.611109;0.418515;1.16667;0.38889;135.963;129.889;146.222;131.778;-18.2222;30.7778;-12.5556;146.222;0.111695;-2.21505;5;5;saturation_mean <= 0.54 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawblue_mean > 65.50;4;0.9874476987447699;0.1369;0.988;0.9080882352941176
244.0;108.0;9.0;0.0;0.0;6.5;5.10229;1.72222;0.827759;23.7037;20.0;30.4444;20.6667;-11.1111;20.2222;-9.11111;30.4444;0.365332;-2.15439;6;6;region_centroid_row <= 122.00 AND -11.00 < exgreen_mean <= -3.22 AND -2.19 < hue_mean <= -1.53 AND -18.78 < exred_mean <= -4.22 AND rawgreen_mean <= 46.78 AND rawred_mean <= 47.69 AND hedge_mean <= 2.61 AND 3.89 < exblue_mean <= 36.14 AND hedge_sd <= 1.00 AND short_line_density_5 <= 0.00 AND value_mean <= 65.50 AND rawblue_mean <= 65.50 AND intensity_mean <= 53.68 AND region_centroid_col > 188.00 AND vedge_mean > 2.17 AND short_line_density_2 <= 0.00 AND region_pixel_count <= 9.00 AND saturation_mean <= 0.54;18;0.9424603174603174;0.0024;1.0;0.018867924528301886
140.0;16.0;9.0;0.0;0.0;0.5;0.344443;0.888891;0.385184;111.815;99.1111;131.111;105.222;-38.1111;57.8889;-19.7778;131.111;0.244021;-2.29393;5;5;intensity_mean > 53.68 AND value_mean > 65.50 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9965034965034965;0.1335;0.988;0.9080882352941176
212.0;68.0;9.0;0.111111;0.0;2.88889;2.08344;1.83333;0.936897;37.963;37.5556;41.6667;34.6667;-1.22222;11.1111;-9.88889;41.6667;0.167908;-1.65964;1;1;20.44 < rawgreen_mean <= 46.78 AND exred_mean > -4.22 AND region_centroid_row <= 176.00 AND rawblue_mean <= 65.50 AND -11.00 < exgreen_mean <= -3.22 AND short_line_density_2 <= 0.00 AND value_mean <= 65.50 AND 21.91 < intensity_mean <= 53.68 AND 19.78 < rawred_mean <= 47.69 AND exblue_mean > 3.89 AND 0.42 < hedge_sd <= 2.16 AND region_centroid_col > 121.00 AND hedge_mean <= 2.61;13;0.9632352941176471;0.0041;1.0;0.03187250996015936
116.0;54.0;9.0;0.0;0.0;0.611112;0.443054;1.72222;0.928958;108.852;96.7778;126.111;103.667;-36.2222;51.7778;-15.5556;126.111;0.232219;-2.33633;5;5;rawgreen_mean > 46.78 AND value_mean > 65.50 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND intensity_mean > 53.68 AND vedge_mean <= 1.22 AND saturation_mean <= 0.28 AND hedge_mean > 0.82;8;0.9519774011299436;0.0797;1.0;0.47794117647058826
135.0;185.0;9.0;0.111111;0.0;2.22222;2.81004;2.27778;1.28956;47.963;44.1111;57.3333;42.4444;-11.5556;28.1111;-16.5556;57.3333;0.259189;-1.9821;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -11.00 AND vedge_mean > 2.17;3;0.9766606822262118;0.0679;1.0;0.4833948339483395
115.0;156.0;9.0;0.0;0.0;0.388889;0.389682;1.05556;0.64693;24.2593;17.2222;26.0;29.5556;-21.1111;5.22222;15.8889;29.5556;0.417328;2.84342;3;3;region_centroid_row > 122.00 AND exgreen_mean > -3.22 AND rawblue_mean > 9.44 AND exblue_mean <= 19.67 AND vegde_sd <= 1.81 AND vedge_mean <= 2.17 AND region_centroid_col > 63.00 AND rawred_mean <= 47.69 AND hedge_sd <= 2.16 AND value_mean > 28.78 AND saturation_mean > 0.37;11;0.9831932773109243;0.0014;1.0;0.011111111111111112
194.0;178.0;9.0;0.0;0.0;1.22222;1.05185;8.0;12.5778;33.6667;29.6667;41.8889;29.4444;-12.0;24.6667;-12.6667;41.8889;0.296963;-2.10376;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND saturation_mean > 0.28;3;0.9911504424778761;0.1022;1.0;0.7195571955719557
74.0;122.0;9.0;0.0;0.0;1.22222;1.24127;1.33333;0.699206;16.1481;8.0;28.3333;12.1111;-24.4444;36.5556;-12.1111;28.3333;0.718221;-2.30599;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54;2;0.9508196721311475;0.0101;0.9473684210526315;0.07228915662650602
196.0;134.0;9.0;0.0;0.0;0.555556;0.251852;0.777778;0.296296;6.07407;7.44444;7.11111;3.66667;4.11111;3.11111;-7.22222;7.77778;0.529982;-0.966318;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND rawgreen_mean <= 6.22 AND exgreen_mean <= -3.22 AND hue_mean > -1.53;5;0.979757085020243;0.032;0.9846153846153847;0.23104693140794225
187.0;36.0;9.0;0.0;0.0;0.388889;0.250924;0.5;0.278887;7.51852;4.77778;13.0;4.77778;-8.22222;16.4444;-8.22222;13.0;0.648657;-2.09729;6;6;region_centroid_row <= 81.00 AND rawgreen_mean <= 6.22 AND hue_mean > -2.19 AND hedge_mean <= 1.44 AND rawblue_mean <= 65.50 AND exblue_mean <= 36.14 AND hedge_sd <= 1.00 AND region_centroid_col > 121.00;8;0.773972602739726;0.0125;1.0;0.08679245283018867
115.0;183.0;9.0;0.0;0.0;0.777778;0.385185;2.0;1.46667;18.1111;14.0;17.3333;23.0;-12.3333;-2.33333;14.6667;23.0;0.392364;2.4832;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9814323607427056;0.1199;1.0;0.825925925925926
200.0;147.0;9.0;0.0;0.0;0.222222;0.544331;0.444445;0.68853;0.296296;0.222222;0.444444;0.222222;-0.222222;0.444444;-0.222222;0.444444;0.111111;-2.0944;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND saturation_mean <= 0.28 AND region_centroid_col > 121.00;4;1.0;0.0249;1.0;0.1811320754716981
203.0;120.0;9.0;0.0;0.0;3.33333;3.91111;4.27778;9.26296;49.4074;44.8889;59.3333;44.0;-13.5556;29.7778;-16.2222;59.3333;0.263467;-2.03524;1;1;rawgreen_mean > 20.44 AND 81.00 < region_centroid_row <= 122.00 AND hue_mean > -2.05 AND exgreen_mean <= -3.22 AND rawblue_mean <= 65.50 AND value_mean <= 65.50 AND short_line_density_5 <= 0.00 AND exred_mean > -18.78 AND rawred_mean <= 47.69 AND intensity_mean > 21.91 AND exblue_mean > 19.67 AND region_centroid_col > 188.00;12;0.9885057471264368;0.0049;1.0;0.04780876494023904
88.0;180.0;9.0;0.0;0.0;1.5;0.936898;3.83333;2.88868;50.4074;45.2222;62.3333;43.6667;-15.5556;35.7778;-20.2222;62.3333;0.300918;-2.00872;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9674134419551935;0.0991;1.0;0.6678966789667896
214.0;246.0;9.0;0.0;0.0;2.83333;1.91775;3.0;1.98886;17.5185;14.2222;15.4444;22.8889;-9.88889;-6.22222;16.1111;22.8889;0.391548;2.23285;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9826224328593997;0.1209;1.0;0.825925925925926
158.0;186.0;9.0;0.0;0.0;0.888889;0.340741;1.5;1.81111;12.0741;9.33333;10.7778;16.1111;-8.22222;-3.88889;12.1111;16.1111;0.428864;2.31952;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9830097087378641;0.1187;1.0;0.825925925925926
223.0;190.0;9.0;0.0;0.0;2.0;1.0328;2.05556;1.46692;46.8889;42.0;57.7778;40.8889;-14.6667;32.6667;-18.0;57.7778;0.292226;-2.02513;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9764957264957265;0.0977;1.0;0.6678966789667896
42.0;135.0;9.0;0.0;0.0;0.388889;0.151852;0.444444;0.162963;2.40741;1.33333;5.11111;0.777778;-3.22222;8.11111;-4.88889;5.11111;0.849735;-1.97219;6;6;rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND short_line_density_2 <= 0.00 AND hedge_mean <= 0.82 AND exred_mean > -10.89 AND 122.00 < region_centroid_row <= 176.00 AND rawblue_mean <= 9.44 AND hedge_sd <= 0.42 AND vegde_sd <= 0.35 AND vedge_mean <= 0.71 AND value_mean <= 11.44 AND intensity_mean <= 7.30 AND -11.00 < exgreen_mean <= -3.22 AND 3.89 < exblue_mean <= 19.67 AND -2.19 < hue_mean <= -1.53 AND region_pixel_count <= 9.00 AND region_centroid_col <= 188.00;17;0.8176178660049628;0.0118;0.5925925925925926;0.06037735849056604
18.0;43.0;9.0;0.0;0.0;1.88889;1.77221;1.55556;1.22323;64.7037;54.8889;82.5556;56.6667;-29.4444;53.5556;-24.1111;82.5556;0.335115;-2.16055;1;1;rawblue_mean > 65.50 AND region_centroid_row <= 122.00 AND vegde_sd > 0.83 AND exred_mean <= -10.89 AND hue_mean > -2.19;5;0.976878612716763;0.0254;0.96;0.19123505976095617
2.0;245.0;9.0;0.0;0.0;1.88889;2.16296;3.16667;3.27778;6.40741;6.22222;6.0;7.0;-0.555556;-1.22222;1.77778;7.22222;0.191049;1.75665;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9863713798977853;0.1157;1.0;0.825925925925926
11.0;108.0;9.0;0.0;0.0;1.33333;0.8;1.38889;0.951852;17.6667;19.0;21.1111;12.8889;4.0;10.3333;-14.3333;21.1111;0.388756;-1.30213;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND hedge_mean <= 1.44;3;0.9780907668231612;0.0166;0.8787878787878788;0.10469314079422383
121.0;113.0;9.0;0.0;0.0;1.72222;1.52963;2.94444;1.52963;20.2593;20.0;25.4444;15.3333;-0.777778;15.5556;-14.7778;25.4444;0.396589;-1.58561;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND saturation_mean > 0.37;3;0.9575530586766542;0.0598;1.0;0.40794223826714804
25.0;91.0;9.0;0.0;0.0;1.61111;4.37407;1.38889;0.996296;3.88889;0.888889;8.11111;2.66667;-9.0;12.6667;-3.66667;8.11111;0.911448;-2.35458;2;2;rawblue_mean <= 9.44 AND region_centroid_row <= 122.00 AND rawred_mean <= 7.08 AND vedge_mean > 1.22 AND exred_mean <= -4.22;5;0.9650735294117647;0.0156;0.9655172413793104;0.11244979919678715
5.0;101.0;9.0;0.0;0.0;2.33333;2.31111;1.77778;0.607407;16.9259;18.3333;19.8889;12.5556;4.22222;8.88889;-13.1111;20.2222;0.376852;-1.21111;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND hedge_sd <= 1.00;3;0.9619450317124736;0.0173;0.9444444444444444;0.12274368231046931
208.0;240.0;9.0;0.111111;0.0;1.05556;0.862963;2.44444;5.00741;14.1481;10.8889;13.0;18.5556;-9.77778;-3.44444;13.2222;18.5556;0.421621;2.39249;3;3;region_centroid_row > 176.00 AND exgreen_mean > -3.22;2;0.9904534606205251;0.1216;1.0;0.825925925925926
183.0;66.0;9.0;0.0;0.0;1.27778;0.82776;2.55556;1.89346;42.1111;41.5556;45.8889;38.8889;-1.66667;11.3333;-9.66667;45.8889;0.152009;-1.68385;1;1;rawgreen_mean > 20.44 AND exred_mean > -4.22 AND region_centroid_row <= 176.00 AND -17.00 < exgreen_mean <= -3.22 AND intensity_mean <= 53.68 AND hue_mean > -2.19 AND hedge_sd <= 2.16 AND rawblue_mean > 28.11 AND exblue_mean <= 19.67;9;0.9650180940892642;0.0082;1.0;0.055776892430278883
162.0;190.0;9.0;0.0;0.0;3.05556;1.06284;6.11111;5.2182;57.3333;51.0;70.0;51.0;-19.0;38.0;-19.0;70.0;0.279561;-2.11209;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9623493975903614;0.0999;1.0;0.6678966789667896
208.0;34.0;9.0;0.0;0.0;1.72222;1.73098;0.444445;0.501848;14.4444;10.7778;21.0;11.5556;-11.0;19.6667;-8.66667;21.0;0.479958;-2.16238;6;6;region_centroid_row <= 81.00 AND hedge_mean <= 0.82 AND -11.00 < exgreen_mean <= -3.22 AND rawgreen_mean <= 20.44 AND -18.78 < exred_mean <= -10.89 AND intensity_mean <= 21.91 AND -2.19 < hue_mean <= -1.53 AND region_pixel_count <= 9.00 AND value_mean <= 28.78 AND 3.89 < exblue_mean <= 19.67 AND 9.44 < rawblue_mean <= 28.11 AND 0.37 < saturation_mean <= 0.54 AND 7.08 < rawred_mean <= 19.78 AND region_centroid_col > 188.00 AND 0.42 < hedge_sd <= 1.00 AND 1.22 < vedge_mean <= 2.17 AND short_line_density_2 <= 0.00 AND 0.83 < vegde_sd <= 1.81 AND short_line_density_5 <= 0.00;19;0.9044776119402985;0.0015;1.0;0.011320754716981131
234.0;177.0;9.0;0.0;0.0;1.11111;0.474073;0.888889;0.562963;16.2593;12.5556;15.4444;20.7778;-11.1111;-2.44444;13.5556;20.7778;0.396399;2.46212;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9891956782713085;0.113;1.0;0.825925925925926
223.0;161.0;9.0;0.0;0.0;1.38889;3.04074;9.0;31.0222;42.037;36.0;52.2222;37.8889;-18.1111;30.5556;-12.4444;52.2222;0.308416;-2.28229;4;4;region_centroid_row > 122.00 AND rawblue_mean > 28.11 AND hedge_sd > 2.16 AND exblue_mean > 19.67 AND -18.78 < exred_mean <= -10.89 AND exgreen_mean <= -11.00 AND hue_mean <= -2.19 AND rawred_mean > 19.78 AND value_mean > 28.78 AND vedge_mean <= 2.17 AND region_centroid_col > 188.00;11;0.9583333333333334;0.002;1.0;0.01845018450184502
133.0;181.0;9.0;0.0;0.0;2.38889;2.16453;4.77778;2.86486;41.2593;37.7778;49.5556;36.4444;-10.4444;24.8889;-14.4444;49.5556;0.265619;-1.99837;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND hue_mean > -2.05;3;0.9917491749174917;0.074;1.0;0.5682656826568265
98.0;41.0;9.0;0.0;0.0;1.72223;0.774073;1.11111;0.874068;137.148;130.667;147.222;133.556;-19.4444;30.2222;-10.7778;147.222;0.112421;-2.26853;5;5;value_mean > 28.78 AND rawblue_mean > 65.50 AND region_centroid_row <= 81.00 AND hue_mean <= -2.19;4;0.9520697167755992;0.1183;0.9869565217391304;0.8345588235294118
30.0;102.0;9.0;0.0;0.0;1.22222;0.118518;1.33333;0.8;20.2593;20.3333;25.0;15.4444;0.222222;14.2222;-14.4444;25.0;0.381059;-1.5551;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND vegde_sd <= 0.35;3;0.988013698630137;0.0077;1.0;0.05415162454873646
106.0;193.0;9.0;0.0;0.0;1.05556;0.952579;0.888889;0.620633;14.4444;11.6667;12.5556;19.1111;-8.33333;-5.66667;14.0;19.1111;0.388863;2.21005;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9923913043478261;0.1225;1.0;0.825925925925926
97.0;77.0;9.0;0.0;0.111111;1.22222;1.85185;4.44444;6.56296;25.1852;24.1111;32.3333;19.1111;-3.22222;21.4444;-18.2222;32.3333;0.407623;-1.67731;0;0;exgreen_mean <= -17.00 AND exred_mean > -4.22 AND vedge_mean <= 1.22;3;0.9789473684210527;0.0056;1.0;0.032490974729241874
217.0;122.0;9.0;0.0;0.0;0.333333;0.133333;0.5;0.3;6.0;7.22222;7.33333;3.44444;3.66667;4.0;-7.66667;7.66667;0.551808;-1.05144;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND exgreen_mean <= -3.22 AND hue_mean > -1.53;4;0.9962825278810409;0.0554;0.9897959183673469;0.35018050541516244
63.0;122.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.0;1.0;0.0;-1.0;2.0;-1.0;1.0;1.0;-2.0944;2;2;exgreen_mean > -3.22 AND region_centroid_row <= 122.00 AND rawgreen_mean <= 46.78 AND hue_mean <= -2.05 AND saturation_mean > 0.28;5;0.9685534591194969;0.0253;0.9791666666666666;0.18875502008032127
103.0;185.0;9.0;0.0;0.0;1.83333;4.65556;9.88889;94.9185;30.8889;27.7778;37.0;27.8889;-9.33333;18.3333;-9.0;37.5556;0.250444;-2.45058;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND hedge_mean > 2.61;3;0.9841986455981941;0.0914;1.0;0.6162361623616236
158.0;195.0;9.0;0.0;0.0;2.44444;2.34442;2.83333;1.7224;11.7037;9.44444;8.55556;17.1111;-6.77778;-9.44444;16.2222;17.1111;0.517717;2.01123;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9862888482632541;0.1157;1.0;0.825925925925926
29.0;78.0;9.0;0.0;0.0;0.666665;0.699206;2.61111;2.32299;69.7407;59.6667;88.4444;61.1111;-30.2222;56.1111;-25.8889;88.4444;0.325487;-2.14554;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.19;3;0.9576078728236185;0.0579;0.7572815533980582;0.3107569721115538
122.0;106.0;9.0;0.111111;0.0;1.61111;0.596296;1.61111;2.72963;23.037;22.0;29.8889;17.2222;-3.11111;20.5556;-17.4444;29.8889;0.423346;-1.6958;0;0;exgreen_mean <= -17.00 AND exred_mean > -4.22 AND region_centroid_row <= 176.00;3;0.9801324503311258;0.0207;1.0;0.1299638989169675
68.0;198.0;9.0;0.0;0.111111;2.88889;2.88033;3.05556;2.87067;58.0741;51.4444;71.8889;50.8889;-19.8889;41.4444;-21.5556;71.8889;0.291301;-2.06489;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9660574412532638;0.0955;1.0;0.6678966789667896
64.0;114.0;9.0;0.0;0.0;5.16667;6.32016;8.83333;8.66859;29.8148;18.3333;47.2222;23.8889;-34.4444;52.2222;-17.7778;47.2222;0.629245;-2.29538;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54 AND region_centroid_row <= 176.00;3;1.0;0.0098;0.9473684210526315;0.07228915662650602
94.0;144.0;9.0;0.0;0.0;0.444444;0.118518;0.5;0.166667;1.14815;0.0;3.44444;0.0;-3.44444;6.88889;-3.44444;3.44444;1.0;-2.0944;2;2;rawblue_mean <= 9.44 AND saturation_mean > 0.54 AND hue_mean <= -2.05 AND exgreen_mean <= -3.22 AND 81.00 < region_centroid_row <= 176.00 AND rawgreen_mean <= 46.78 AND exblue_mean > 3.89 AND region_centroid_col > 63.00 AND intensity_mean <= 53.68 AND region_pixel_count <= 9.00;10;0.8641711229946524;0.032;0.7241379310344828;0.1686746987951807
49.0;116.0;9.0;0.0;0.0;1.33333;0.311111;2.11111;1.31852;3.0;0.888889;6.0;2.11111;-6.33333;9.0;-2.66667;6.0;0.875529;-2.31301;2;2;exgreen_mean > -3.22 AND region_centroid_row <= 122.00 AND rawred_mean <= 47.69 AND exred_mean <= -4.22;4;0.9894551845342706;0.0152;1.0;0.12449799196787148
125.0;56.0;9.0;0.0;0.0;2.66667;3.64444;2.72222;1.57407;28.6296;26.1111;37.6667;22.1111;-7.55556;27.1111;-19.5556;37.6667;0.41394;-1.81991;0;0;exgreen_mean <= -17.00 AND exred_mean > -10.89 AND region_centroid_row <= 122.00 AND saturation_mean > 0.37;4;0.9558011049723757;0.0344;1.0;0.22743682310469315
186.0;218.0;9.0;0.0;0.0;1.16667;0.744444;1.16667;0.655555;13.7037;10.6667;12.6667;17.7778;-9.11111;-3.11111;12.2222;17.7778;0.401347;2.38268;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9914383561643836;0.1253;1.0;0.825925925925926
112.0;197.0;9.0;0.0;0.0;4.22222;2.99382;4.94444;3.12279;50.3333;44.6667;62.2222;44.1111;-17.0;35.6667;-18.6667;62.2222;0.296328;-2.07122;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.962882096069869;0.1025;1.0;0.6678966789667896
116.0;238.0;9.0;0.0;0.0;1.16667;0.877777;1.05556;2.28518;8.51852;7.44444;5.66667;12.4444;-3.22222;-8.55556;11.7778;12.4444;0.54054;1.84473;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9875886524822695;0.122;1.0;0.825925925925926
78.0;99.0;9.0;0.0;0.0;1.61111;8.01852;3.05556;14.7741;4.14815;1.11111;9.0;2.33333;-9.11111;14.5556;-5.44444;9.0;0.9109;-2.25567;2;2;rawblue_mean <= 9.44 AND region_centroid_row <= 122.00 AND rawred_mean <= 7.08 AND hedge_mean > 2.61;4;0.9891891891891892;0.0044;1.0;0.040160642570281124
128.0;144.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND exred_mean > -18.78 AND value_mean <= 28.78 AND hedge_mean <= 0.82 AND saturation_mean <= 0.28;6;0.9947089947089947;0.0345;1.0;0.2188679245283019
129.0;136.0;9.0;0.0;0.0;2.0;1.55556;0.833333;0.122222;6.18518;3.66667;10.6667;4.22222;-7.55556;13.4444;-5.88889;10.6667;0.657744;-2.1753;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND -2.19 < hue_mean <= -1.53 AND exred_mean > -18.78 AND intensity_mean <= 7.30 AND region_centroid_row <= 176.00 AND value_mean <= 11.44 AND region_centroid_col > 121.00 AND exgreen_mean > -17.00 AND rawblue_mean <= 28.11 AND exblue_mean <= 19.67 AND hedge_sd <= 0.42 AND vedge_mean > 1.22 AND 0.82 < hedge_mean <= 2.61;14;0.9580152671755725;0.0005;1.0;0.007547169811320755
224.0;242.0;9.0;0.0;0.0;1.88889;0.829629;2.22222;3.27407;11.7407;8.66667;10.7778;15.7778;-9.22222;-2.88889;12.1111;15.7778;0.454547;2.3866;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.977645305514158;0.1245;1.0;0.825925925925926
250.0;176.0;9.0;0.0;0.111111;1.61111;1.06284;3.44444;1.69531;53.6667;47.1111;67.6667;46.2222;-19.6667;42.0;-22.3333;67.6667;0.318137;-2.05226;4;4;region_centroid_row > 122.00 AND rawblue_mean > 65.50 AND exgreen_mean <= -17.00 AND intensity_mean <= 53.68 AND rawred_mean > 19.78 AND saturation_mean <= 0.54 AND short_line_density_2 > 0.00 AND hue_mean > -2.19;8;0.961864406779661;0.0021;1.0;0.01845018450184502
29.0;66.0;9.0;0.0;0.0;2.55556;2.16296;2.16667;5.14445;22.6296;21.2222;29.8889;16.7778;-4.22222;21.7778;-17.5556;29.8889;0.438246;-1.73354;0;0;exgreen_mean <= -17.00 AND exred_mean > -10.89 AND rawgreen_mean <= 20.44 AND rawred_mean > 19.78;4;1.0;0.0314;1.0;0.21299638989169675
225.0;244.0;9.0;0.0;0.0;3.38889;2.19511;3.0;1.52023;12.2593;10.3333;9.33333;17.1111;-5.77778;-8.77778;14.5556;17.1111;0.480149;1.9879;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9893617021276596;0.124;1.0;0.825925925925926
142.0;182.0;9.0;0.0;0.0;2.5;1.1;2.27778;3.61852;34.5185;31.5556;42.2222;29.7778;-8.88889;23.1111;-14.2222;42.2222;0.293208;-1.94304;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -11.00 AND hedge_sd > 2.16;3;0.9924812030075187;0.0622;1.0;0.4612546125461255
