top_left_square_b;top_left_square_o;top_left_square_x;top_middle_square_b;top_middle_square_o;top_middle_square_x;top_right_square_b;top_right_square_o;top_right_square_x;middle_left_square_b;middle_left_square_o;middle_left_square_x;middle_middle_square_b;middle_middle_square_o;middle_middle_square_x;middle_right_square_b;middle_right_square_o;middle_right_square_x;bottom_left_square_b;bottom_left_square_o;bottom_left_square_x;bottom_middle_square_b;bottom_middle_square_o;bottom_middle_square_x;bottom_right_square_b;bottom_right_square_o;bottom_right_square_x;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND bottom_right_square_b > 0.00;3;0.9758551307847082;0.0576;0.9777777777777777;0.08764940239043825
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_middle_square_b > 0.00 AND top_middle_square_x <= 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_x > 0.00;5;0.9779411764705882;0.0411;0.9333333333333333;0.055776892430278883
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_x <= 0.00;4;1.0;0.0485;1.0;0.15789473684210525
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_x <= 0.00;4;1.0;0.0588;1.0;0.18045112781954886
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_o <= 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.1109;1.0;0.17330677290836655
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_o <= 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.1642;1.0;0.24701195219123506
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0209;1.0;0.035856573705179286
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_o <= 0.00;4;1.0;0.0452;1.0;0.07171314741035857
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND middle_left_square_x <= 0.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_o <= 0.00;5;0.9515151515151515;0.0585;0.9565217391304348;0.08764940239043825
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_middle_square_b > 0.00 AND top_right_square_o <= 0.00;4;1.0;0.0508;1.0;0.08366533864541832
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00;4;1.0;0.0489;1.0;0.07370517928286853
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_o <= 0.00;4;0.989041095890411;0.0817;1.0;0.12151394422310757
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;0.9802176063303659;0.107;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_b > 0.00;4;1.0;0.0249;1.0;0.03386454183266932
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;top_right_square_o <= 0.00 AND bottom_middle_square_b > 0.00 AND top_middle_square_x <= 0.00 AND middle_left_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_right_square_x > 0.00;6;1.0;0.0176;1.0;0.027888446215139442
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_o <= 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.1625;1.0;0.24701195219123506
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_x > 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.1182;1.0;0.18127490039840638
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_x > 0.00;3;0.9563106796116505;0.0816;0.9117647058823529;0.12350597609561753
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9744160177975528;0.1107;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_left_square_b > 0.00 AND top_middle_square_o <= 0.00 AND middle_middle_square_x > 0.00;5;1.0;0.0354;1.0;0.055776892430278883
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND bottom_middle_square_x > 0.00 AND bottom_right_square_x <= 0.00 AND middle_right_square_x > 0.00 AND middle_left_square_o <= 0.00;7;0.9845201238390093;0.0222;1.0;0.06390977443609022
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND bottom_middle_square_o > 0.00;4;1.0;0.0169;1.0;0.05263157894736842
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND top_left_square_x <= 0.00 AND middle_left_square_x > 0.00 AND middle_right_square_x <= 0.00 AND bottom_left_square_x <= 0.00 AND middle_left_square_o <= 0.00 AND top_right_square_b <= 0.00 AND middle_left_square_b <= 0.00 AND bottom_right_square_b <= 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_o <= 0.00 AND middle_right_square_b <= 0.00 AND bottom_left_square_b > 0.00;15;0.9682539682539683;0.0022;1.0;0.015037593984962405
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.9597550306211724;0.1596;0.9512195121951219;0.23306772908366533
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0557;1.0;0.08764940239043825
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o <= 0.00;3;0.964765100671141;0.1508;1.0;0.23107569721115537
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND middle_left_square_o > 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0301;1.0;0.04780876494023904
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00 AND top_middle_square_x > 0.00;4;1.0;0.0442;1.0;0.0697211155378486
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_right_square_o > 0.00 AND middle_left_square_b > 0.00;4;1.0;0.0421;1.0;0.06772908366533864
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND middle_left_square_b > 0.00 AND bottom_left_square_b > 0.00;4;0.9504132231404959;0.0195;0.9333333333333333;0.027888446215139442
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_middle_square_b > 0.00;3;0.9544764795144158;0.0761;0.9310344827586207;0.10756972111553785
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9797979797979798;0.1103;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND middle_left_square_o > 0.00 AND top_left_square_x <= 0.00 AND top_middle_square_x > 0.00;5;0.9847094801223242;0.0411;1.0;0.061752988047808766
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_middle_square_o > 0.00 AND bottom_left_square_x > 0.00;4;0.980327868852459;0.0508;0.95;0.07569721115537849
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND middle_right_square_x <= 0.00 AND top_middle_square_b <= 0.00 AND middle_right_square_b > 0.00 AND bottom_middle_square_o <= 0.00 AND middle_middle_square_x > 0.00;7;1.0;0.0327;1.0;0.053784860557768925
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;bottom_left_square_x <= 0.00 AND top_right_square_o > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_o > 0.00;4;1.0;0.0166;1.0;0.05263157894736842
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o <= 0.00;3;0.9606358819076457;0.1469;1.0;0.23107569721115537
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00;4;1.0;0.0492;1.0;0.14285714285714285
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9776699029126213;0.1097;1.0;0.17131474103585656
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND middle_right_square_o > 0.00 AND top_right_square_o <= 0.00 AND bottom_middle_square_b > 0.00;4;0.9753086419753086;0.0337;0.9666666666666667;0.05776892430278884
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9825641025641025;0.1101;1.0;0.17131474103585656
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_x > 0.00 AND top_middle_square_b > 0.75;4;1.0;0.0261;1.0;0.04183266932270916
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_o <= 0.00;4;1.0;0.0458;1.0;0.07370517928286853
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND bottom_right_square_b > 0.00;3;0.9719438877755511;0.0577;0.9777777777777777;0.08764940239043825
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND top_right_square_o > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_o > 0.00;4;1.0;0.0162;1.0;0.04887218045112782
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00;4;0.9554455445544554;0.0524;1.0;0.14285714285714285
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9848484848484849;0.1094;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_middle_square_o > 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0288;1.0;0.04780876494023904
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;top_left_square_x <= 0.00 AND top_left_square_o > 0.00 AND top_right_square_o > 0.00 AND top_middle_square_o > 0.00 AND top_right_square_x <= 0.00 AND top_right_square_b <= 0.00 AND top_left_square_b <= 0.00 AND top_middle_square_b <= 0.00 AND top_middle_square_x <= 0.00 AND bottom_left_square_x <= 0.00 AND middle_left_square_x <= 0.00;11;0.954248366013072;0.0055;1.0;0.022556390977443608
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;4;1.0;0.0561;1.0;0.16541353383458646
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND top_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_x <= 0.00;5;1.0;0.0495;1.0;0.14285714285714285
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_x > 0.00;4;1.0;0.0504;1.0;0.08565737051792828
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.958498023715415;0.1643;0.9512195121951219;0.23306772908366533
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND middle_middle_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.1617;1.0;0.250996015936255
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_o <= 0.00 AND middle_left_square_o > 0.00;4;0.9773584905660377;0.0824;0.9692307692307692;0.1254980079681275
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_x > 0.00;4;1.0;0.0458;1.0;0.07768924302788845
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;0.9625;0.1575;1.0;0.2410358565737052
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;bottom_right_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00 AND top_middle_square_x > 0.00;4;1.0;0.0389;1.0;0.06374501992031872
0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_x > 0.00;3;0.9545454545454546;0.0879;0.9117647058823529;0.12350597609561753
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_x > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0393;1.0;0.061752988047808766
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;top_left_square_x <= 0.00 AND top_right_square_o > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_b > 0.00 AND top_right_square_x <= 0.00 AND bottom_middle_square_x <= 0.00 AND top_middle_square_b <= 0.00 AND top_right_square_b <= 0.00 AND top_left_square_b <= 0.00 AND bottom_left_square_x > 0.00 AND middle_right_square_b <= 0.00;12;0.9800796812749004;0.0058;1.0;0.022556390977443608
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;4;1.0;0.0552;1.0;0.16541353383458646
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND middle_middle_square_x <= 0.00 AND bottom_left_square_x <= 0.00 AND middle_left_square_x > 0.00 AND middle_right_square_o <= 0.00 AND bottom_right_square_x <= 0.00 AND top_middle_square_x <= 0.00;7;1.0;0.0178;1.0;0.05639097744360902
0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_right_square_o <= 0.00 AND middle_left_square_b > 0.00 AND middle_right_square_x <= 0.00 AND top_middle_square_b > 0.75 AND middle_middle_square_o <= 1.00 AND top_right_square_b > 0.00 AND bottom_left_square_o <= 0.00;7;0.9701492537313433;0.0047;1.0;0.0099601593625498
