parents_great_pret;parents_pretentious;parents_usual;has_nurs_critical;has_nurs_improper;has_nurs_less_proper;has_nurs_proper;has_nurs_very_crit;form_complete;form_completed;form_foster;form_incomplete;children_1;children_2;children_3;children_more;housing_convenient;housing_critical;housing_less_conv;finance_convenient;finance_inconv;social_nonprob;social_problematic;social_slightly_prob;health_not_recom;health_priority;health_recommended;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND social_problematic > 0.00;4;0.9956140350877193;0.0319;0.9870550161812298;0.09483830845771145
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_pretentious > 0.00 AND has_nurs_very_crit <= 0.00 AND parents_great_pret <= 0.00 AND housing_critical > 0.00;6;0.9822695035460993;0.0154;0.974025974025974;0.04400117336462306
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3346;1.0;1.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3333;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND health_priority > 0.00 AND housing_convenient > 0.00 AND finance_convenient > 0.00 AND housing_critical <= 0.00;7;0.9711934156378601;0.0116;1.0;0.03490759753593429
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3362;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.328;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND has_nurs_critical <= 0.00 AND social_problematic > 0.00;5;0.98;0.0437;1.0;0.12848342622469933
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND has_nurs_very_crit <= 0.00 AND housing_critical > 0.00 AND parents_pretentious > 0.00;6;0.981042654028436;0.0156;0.974025974025974;0.04400117336462306
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND has_nurs_proper <= 0.00 AND housing_critical > 0.00 AND health_priority > 0.00;5;0.9779005524861878;0.0241;0.9752066115702479;0.07338308457711443
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND parents_great_pret <= 0.00 AND children_3 > 0.00;6;0.9637096774193549;0.0098;0.9557522123893806;0.0316808448225286
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_great_pret <= 0.00 AND housing_convenient <= 0.00;4;0.9646569646569647;0.06;0.9406919275123559;0.16749779994133177
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND housing_critical > 0.00 AND has_nurs_less_proper <= 0.00;4;0.9734513274336283;0.0453;0.9802197802197802;0.138681592039801
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND children_3 > 0.00 AND finance_convenient <= 0.00;4;0.9791666666666666;0.0141;1.0;0.05068407960199005
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND housing_critical > 0.00;4;0.9647577092511013;0.0259;0.9769736842105263;0.08712232326195365
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3;3;housing_convenient > 0.00 AND health_recommended > 0.00 AND parents_great_pret <= 0.00 AND social_problematic <= 0.00 AND health_priority <= 0.00 AND health_not_recom <= 0.00 AND finance_inconv <= 0.00 AND finance_convenient > 0.00 AND parents_usual > 0.00 AND has_nurs_improper > 0.00 AND has_nurs_critical <= 0.00 AND has_nurs_very_crit <= 0.00 AND housing_critical <= 0.00 AND parents_pretentious <= 0.00;14;0.9723404255319149;0.003;1.0;0.10150375939849623
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND finance_inconv <= 0.00 AND has_nurs_critical <= 0.00 AND social_nonprob <= 1.00 AND social_slightly_prob <= 1.00 AND has_nurs_improper <= 0.00 AND form_incomplete <= 1.00 AND 0.00 < health_priority <= 1.00 AND has_nurs_less_proper <= 0.00 AND health_recommended <= 1.00 AND housing_critical <= 0.00 AND 0.00 < children_1 <= 1.00 AND finance_convenient <= 1.00 AND has_nurs_very_crit <= 0.00 AND children_more <= 0.00;16;0.9714285714285714;0.0059;0.9824561403508771;0.01642710472279261
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9862258953168044;0.0663;0.9910044977511244;0.20553482587064675
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_great_pret <= 0.00 AND has_nurs_critical <= 0.00 AND housing_convenient > 0.00 AND children_1 > 0.00 AND form_foster <= 0.00 AND parents_usual <= 0.00 AND housing_critical <= 0.00 AND finance_inconv > 0.00 AND social_problematic <= 0.00 AND has_nurs_less_proper <= 0.00 AND form_incomplete > 0.00 AND health_recommended > 0.00 AND has_nurs_proper <= 0.00;14;0.9536082474226805;0.0005;1.0;0.0014667057788207685
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND children_1 > 0.00 AND housing_convenient > 0.00 AND housing_critical <= 0.00 AND parents_great_pret > 0.00 AND finance_inconv <= 0.00;8;0.9859649122807017;0.0022;1.0;0.006453505426811381
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3295;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND housing_convenient <= 0.00 AND social_slightly_prob <= 1.00 AND housing_less_conv <= 1.00 AND health_recommended > 0.00 AND parents_great_pret <= 0.00 AND form_foster > 0.00 AND social_problematic <= 0.00;10;0.9788359788359788;0.0119;1.0;0.03226752713405691
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_great_pret <= 0.00 AND housing_critical > 0.00;4;0.9920634920634921;0.0275;0.980327868852459;0.08770900557348196
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND form_complete > 0.00 AND children_3 <= 0.00 AND children_more <= 0.00 AND housing_convenient <= 0.00 AND has_nurs_critical <= 0.00 AND health_priority <= 0.00 AND social_nonprob > 0.00 AND social_problematic <= 0.00 AND children_1 <= 0.00;12;0.9605734767025089;0.0012;0.6666666666666666;0.0017600469345849222
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3339;1.0;1.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND has_nurs_proper <= 0.00 AND parents_usual <= 0.00 AND social_problematic > 0.00 AND has_nurs_less_proper <= 0.00;6;0.9821428571428571;0.0268;0.9870550161812298;0.09483830845771145
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_usual > 0.00;3;0.95;0.04;0.8960176991150443;0.11880316808448226
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND health_priority > 0.00;4;1.0;0.0465;1.0;0.1343502493399824
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3363;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND parents_great_pret <= 0.00 AND has_nurs_critical <= 0.00 AND housing_critical > 0.00;6;0.9701986754966887;0.042;0.9779735682819384;0.13024347315928425
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND health_priority > 0.00;4;0.9887640449438202;0.0492;0.9915611814345991;0.14614427860696516
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3288;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND health_recommended <= 0.00 AND housing_convenient > 0.00 AND parents_great_pret <= 0.00 AND finance_convenient > 0.00 AND has_nurs_improper <= 0.00;8;0.9753086419753086;0.0115;1.0;0.031974185978292755
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3387;1.0;1.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3236;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3299;1.0;1.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND social_problematic > 0.00 AND housing_convenient <= 0.00 AND children_1 <= 0.00;5;0.9728682170542635;0.035;0.9602122015915119;0.11256218905472637
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_great_pret <= 0.00 AND housing_critical > 0.00;4;0.9847715736040609;0.0313;0.980327868852459;0.08770900557348196
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.9928909952606635;0.0432;0.9956043956043956;0.14085820895522388
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND form_foster > 0.00;4;0.9879518072289156;0.0223;0.944206008583691;0.06453505426811382
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3322;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND health_recommended <= 0.00 AND has_nurs_less_proper <= 0.00 AND has_nurs_proper <= 0.00 AND housing_convenient <= 0.00 AND children_3 > 0.00;7;0.9771428571428571;0.0128;1.0;0.038868159203980096
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND has_nurs_proper <= 0.00 AND has_nurs_less_proper <= 0.00 AND children_3 > 0.00;6;0.9535452322738386;0.0218;0.9482758620689655;0.06840796019900497
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3;3;parents_great_pret <= 0.00 AND health_recommended > 0.00 AND health_not_recom <= 0.00 AND social_problematic <= 0.00 AND children_1 > 0.00 AND health_priority <= 0.00 AND has_nurs_less_proper > 0.00 AND housing_critical <= 0.00 AND has_nurs_very_crit <= 0.00 AND form_foster <= 0.00 AND has_nurs_critical <= 0.00 AND parents_usual > 0.00 AND social_nonprob > 0.00 AND form_complete > 0.00;14;1.0;0.0005;1.0;0.015037593984962405
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.9811912225705329;0.0442;0.9956043956043956;0.14085820895522388
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_great_pret <= 0.00 AND has_nurs_improper > 0.00 AND has_nurs_very_crit <= 0.00 AND has_nurs_critical <= 0.00 AND health_priority <= 0.00 AND children_3 > 0.00 AND social_problematic <= 0.00 AND housing_less_conv > 0.00;9;0.956081081081081;0.0018;1.0;0.00792021120563215
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3302;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3299;1.0;1.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3401;1.0;1.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9959404600811907;0.0702;0.9910044977511244;0.20553482587064675
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3377;1.0;1.0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3356;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3351;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3372;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3323;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3296;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3338;1.0;1.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND has_nurs_less_proper <= 0.00 AND has_nurs_proper <= 0.00 AND health_priority > 0.00;5;0.9795918367346939;0.0664;0.9900142653352354;0.21579601990049752
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.341;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3326;1.0;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3;3;social_slightly_prob <= 0.00 AND health_recommended > 0.00 AND health_priority <= 0.00 AND social_problematic <= 0.00 AND housing_convenient > 0.00 AND has_nurs_less_proper > 0.00 AND health_not_recom <= 0.00 AND finance_convenient > 0.00 AND parents_great_pret <= 0.00 AND housing_critical <= 0.00 AND finance_inconv <= 0.00 AND has_nurs_very_crit <= 0.00 AND has_nurs_critical <= 0.00 AND social_nonprob > 0.00;14;0.9764705882352941;0.0017;1.0;0.10526315789473684
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND children_1 > 0.00 AND health_recommended <= 0.00 AND housing_critical <= 0.00 AND form_foster <= 0.00;7;0.9537037037037037;0.0087;1.0;0.026400704018773834
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND health_priority > 0.00;4;0.9878787878787879;0.0441;0.9915611814345991;0.14614427860696516
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3;3;housing_convenient > 0.00 AND health_recommended > 0.00 AND parents_great_pret <= 0.00 AND social_problematic <= 0.00 AND finance_convenient > 0.00 AND health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND finance_inconv <= 0.00 AND health_priority <= 0.00 AND has_nurs_very_crit <= 0.00 AND housing_critical <= 0.00 AND has_nurs_critical <= 0.00 AND housing_less_conv <= 0.00;13;0.9872495446265938;0.0053;1.0;0.21052631578947367
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_great_pret <= 0.00 AND housing_convenient <= 0.00;4;0.9509594882729211;0.0566;0.9406919275123559;0.16749779994133177
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND health_priority <= 0.00 AND social_problematic <= 0.00 AND has_nurs_improper <= 0.00 AND children_1 <= 0.00 AND health_recommended > 0.00 AND parents_great_pret > 0.00;9;0.968;0.0113;1.0;0.03432091522440599
