GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,class
114.1875,221.448276,100.137931,715.551724,30.460282,0
137.789063,218.0,93.25,543.75,13.105342,0
123.297429,189.8,80.588889,397.211111,35.030244,0
130.062368,194.233333,87.2,252.066667,15.668652,0
130.557831,195.923077,87.25,437.865385,30.526058000000003,0
111.625786,228.9,113.4,743.9,18.804986,0
97.931034,198.181818,89.909091,453.0,30.878862,0
136.551682,201.025974,88.383117,514.2727269999999,27.369896,0
152.284722,234.222222,111.222222,554.0,21.919043,0
142.303879,216.241379,100.62069,668.793103,29.491771000000004,0
142.849515,212.230769,98.384615,595.692308,34.987572,0
114.460133,202.052632,85.157895,411.078947,25.042803,0
144.016556,220.421053,102.578947,491.947368,16.165522,0
124.118785,207.164835,89.835165,560.054945,28.757383,0
105.74218799999998,163.25,74.25,233.75,8.411302000000001,0
126.553816,183.5,76.25,112.5,12.572563,0
121.540169,267.239437,162.091549,339.584507,27.975256,0
113.900794,209.1875,94.625,444.4375,16.392523999999998,0
122.372549,165.0,74.25,276.25,10.98792,0
133.428412,190.571429,87.375,586.053571,21.826981,0
132.408377,232.166667,124.833333,353.833333,18.008485999999998,0
130.971532,168.085714,69.628571,207.504762,12.195624,0
139.058537,269.769231,151.076923,495.0,17.098739000000002,0
110.91029,229.333333,109.333333,502.666667,14.9462,0
135.703642,223.447368,118.368421,610.236842,24.710737,1
111.150735,193.058824,88.352941,493.823529,33.466194,0
101.034682,190.090909,80.818182,319.363636,23.773031,0
119.962475,239.951613,113.322581,739.967742,30.173984,0
125.754476,242.138211,118.536585,607.333333,27.771153,0
133.846774,178.12698400000002,71.285714,263.111111,11.394393,0
143.524631,210.769231,90.653846,447.115385,27.110556,0
138.72413799999998,215.727273,99.727273,473.272727,20.349021,0
106.84375,262.375,128.0625,837.25,23.923625,0
130.171323,178.37386,76.18237099999999,189.513678,10.487265,0
111.809524,246.827586,131.896552,479.689655,13.0186,0
150.2125,227.4,99.0,670.0,19.1,0
131.54797,226.79411800000003,115.529412,323.382353,23.509054000000003,0
127.37013799999998,204.82381,91.538095,621.776191,48.497934,0
120.975877,265.26315800000003,150.491228,215.087719,37.347906,0
123.982684,257.818182,125.090909,678.75,23.384318,0
134.77659599999998,196.333333,87.833333,351.333333,9.30883,0
138.146272,193.818182,87.333333,305.363636,19.478279,0
163.5875,252.6,116.0,642.6,20.672687,0
128.614712,247.850575,123.011494,601.0229889999999,11.630355,0
128.682432,222.392857,131.071429,448.071429,24.361437,1
124.254605,222.879581,122.235602,567.8586389999999,21.239903,1
134.663609,182.02439,78.560976,254.682927,17.66049,0
124.299838,202.384615,98.205128,331.179487,14.194942,0
112.223014,255.387097,122.096774,681.725807,16.731996,0
126.752492,260.0,136.06579,507.5657900000001,17.499288,0
136.234104,209.727273,92.090909,627.136364,18.576456,0
127.701109,340.250559,212.756152,274.561521,12.503299,0
144.25,178.85714299999998,81.14285699999999,425.0,10.251929,0
115.849866,235.893617,107.106383,757.212766,19.601577,0
123.348317,249.679688,154.546875,426.949219,24.248183,0
112.17391299999998,199.130435,89.347826,512.304348,38.289762,0
132.187029,216.595238,107.333333,254.238095,22.785814,0
127.808176,245.35,141.65,516.15,42.707954,0
125.201077,176.085714,66.05714300000001,224.942857,17.632669,0
141.559055,201.0,86.0,467.5,27.800348,0
117.427907,191.185185,86.55555600000001,429.703704,24.765567,0
127.429074,189.611111,81.425926,318.981482,18.324315,0
128.484544,258.333333,120.555556,867.592593,29.79605,0
111.30605,268.0,125.0,887.0,20.422769,0
141.401575,230.75,115.875,517.375,25.143261,0
134.826052,203.541936,94.490323,484.258065,34.126425,0
133.878906,211.0,91.0,342.25,15.561245,0
93.5,253.75,123.375,817.875,16.530275,0
114.160511,221.477273,96.931818,735.340909,18.523438,0
134.155235,197.742857,85.342857,449.371429,24.490898,0
133.809352,194.057143,87.11428599999999,376.657143,19.913814,0
134.904167,212.466667,92.4,633.266667,30.301742,0
108.139241,181.0,86.4,453.8,27.728145,0
139.649447,231.941177,106.882353,753.647059,41.829155,0
120.051968,488.12,323.928,561.936,18.239695,0
131.429787,183.933333,81.4,230.466667,4.787019,0
125.810934,195.535714,102.678571,361.321429,15.270144,1
130.96635700000002,256.352113,166.683099,506.964789,18.462242,0
128.405852,216.56,98.98,306.18,22.946581,0
119.42246000000002,230.073171,109.707317,670.5,31.526324,0
139.028344,203.478873,86.802817,479.239437,23.420744,0
107.277193,241.777778,114.388889,673.111111,15.114889000000002,0
120.792593,286.196078,192.784314,437.3725490000001,31.081592,0
150.181035,225.0,145.681818,540.5,13.90768,1
109.839721,216.888889,98.666667,646.888889,27.857275,0
138.985796,220.5,93.136364,627.090909,38.386357,0
117.364666,236.918919,120.981982,485.333333,27.017443,0
120.056047,237.348837,118.930233,613.023256,22.671592,0
152.07638899999998,219.0,99.111111,653.777778,21.110526,0
129.20801,188.688679,110.650943,327.71698100000003,19.005395,1
127.790387,385.212766,287.148936,423.489362,34.228468,0
115.907609,250.582609,112.382609,778.608696,30.152969,0
133.489679,192.518182,83.154545,326.345455,22.419361,0
111.016304,236.73913,117.304348,706.173913,28.229347,0
118.000979,199.78125,87.234375,336.03125,31.078557,0
140.662992,182.725,76.15,334.8,17.837303,0
103.925,250.5,152.0,472.0,18.179384,0
144.77678600000002,186.952381,88.57142900000001,303.095238,13.393741,0
113.702312,218.363636,99.363636,627.454546,30.946401,0
121.591608,199.244444,87.888889,449.466667,21.252555,0
126.11579,222.611111,108.75,452.055556,19.236086,0
111.782051,243.95,108.2,753.75,22.931365,0
121.384,247.0,107.75,930.0,25.280922,0
132.022368,217.791667,99.916667,625.8125,27.815044,0
124.5422,214.183674,101.122449,575.7755099999999,20.198123,0
99.272152,234.6,96.8,676.0,23.551008,0
114.677803,246.470588,122.976471,573.458824,20.077759,0
123.860479,214.529412,94.235294,677.696078,24.190628,0
123.034234,209.657143,92.542857,702.0285709999999,23.167641,0
102.695313,209.0,83.375,453.75,36.571847,0
112.756667,184.0,79.368421,375.421053,26.515662,0
114.421717,234.08,125.68,392.44,22.733095,0
118.494536,224.086957,102.652174,637.913044,32.420967,0
93.947917,184.166667,81.0,462.0,25.327302,0
111.636364,249.41379300000003,137.586207,601.862069,26.902608,0
123.216994,239.625,112.743056,579.3819440000001,33.679962,0
122.211407,244.490196,153.617647,351.843137,16.110360999999997,0
140.984252,186.5,86.5,476.0,23.005095,0
140.904459,195.3,85.7,498.0,12.924686,0
122.242895,377.68662,270.806338,399.056338,27.160241,0
141.350694,224.444444,107.111111,668.666667,30.063924,0
126.96819,263.55184,151.809365,426.040134,27.347592,0
165.90625,270.0,123.5,779.0,17.378147,0
141.38394,257.44,144.64,343.36,39.74624,0
143.28136899999998,178.88,78.8,361.7,13.435014,0
129.964076,251.35051600000003,124.237113,640.43299,18.173343,0
118.95082,266.217391,167.521739,505.913044,39.622367,0
121.153506,237.885965,112.640351,783.77193,23.406588,0
105.517606,244.555556,126.555556,437.0,18.885294,0
124.380392,278.4375,154.0,513.25,34.702699,0
119.635417,208.333333,91.333333,480.333333,15.787653,0
148.2625,229.0,107.2,624.8,24.334338,0
143.538023,191.636364,87.151515,415.727273,25.085455,0
113.1875,184.8,74.6,383.7,24.976789,0
109.72508,209.846154,95.435897,395.846154,24.775707,0
120.15562,221.227273,104.545455,741.2272730000001,16.645364999999998,0
154.835938,241.375,115.75,598.25,33.522148,0
113.460203,418.068182,334.5,437.613636,12.219244,0
132.87621,200.186813,88.824176,476.032967,28.953102,0
139.84375,256.833333,132.375,328.541667,15.803481,0
119.626206,210.602564,96.974359,511.0641030000001,35.081552,0
132.369845,213.877551,113.591837,585.387755,22.950284,0
142.844595,215.964286,95.071429,499.714286,37.084226,0
116.009677,206.897436,113.897436,315.0,20.031829,1
130.653986,193.23718,88.782051,234.21794900000003,16.377845999999998,0
129.5847,287.44864900000005,167.10810800000002,169.124324,26.575952,0
133.946544,246.989189,116.940541,607.524324,26.392852,0
120.56618600000002,231.395833,103.833333,690.708333,22.550407,0
124.034803,221.853659,96.463415,491.902439,25.953354,0
138.951705,234.454546,153.318182,514.454546,32.710507,1
137.858628,186.491803,83.508197,387.081967,16.861642,0
108.639423,193.384615,79.230769,406.307692,22.604131,0
121.014881,263.761905,146.428571,237.095238,34.201882,0
117.639292,215.564103,131.205128,504.076923,22.19423,1
134.202655,198.774648,88.309859,395.309859,29.168841,0
147.454023,202.636364,96.409091,549.7727269999999,19.930302,0
113.66881,206.615385,97.769231,687.307692,32.386128,0
107.539773,219.909091,89.636364,562.2727269999999,32.012394,0
122.062687,213.285714,95.142857,557.0,22.679068,0
137.394567,214.195876,93.041237,535.680412,24.400226,0
92.7625,206.4,98.0,717.2,26.229754,0
116.078231,234.027027,111.567568,652.243243,21.663844,0
130.696562,213.714286,95.595238,437.714286,31.955823,0
141.065341,233.0,115.545455,641.636364,42.396032,0
119.007853,190.875,84.333333,339.458333,21.061047,0
119.915327,250.70615,139.615034,475.79271100000005,27.989917,0
137.066358,186.317073,85.95121999999999,357.682927,10.836297,0
133.727012,176.318182,77.0,276.136364,13.210314000000002,0
127.259506,240.25,118.51875,515.04375,30.838971,0
114.495902,217.173913,96.804348,667.043478,21.320014,0
113.122807,259.833333,157.555556,366.111111,16.626247,0
118.672399,224.232877,100.383562,768.684932,27.551852,0
128.820878,177.925926,71.074074,296.055556,12.153285,0
137.198413,215.625,99.125,464.625,24.020499,0
133.902158,191.272727,89.431818,149.318182,9.307533,0
127.841639,236.105263,123.140351,521.824561,21.822474,0
146.789618,238.0,108.391304,680.695652,29.440787,0
183.28125,344.0,223.0,457.0,2.0,0
115.073171,214.166667,103.805556,469.5,31.611489,0
94.935897,208.0,93.4,526.2,23.446961,0
114.584992,229.341463,104.048781,683.365854,27.290492,0
110.790441,222.764706,102.470588,636.9411769999999,20.242475,0
134.410256,240.222222,123.333333,431.703704,17.024391,0
152.308594,211.25,97.5,575.5,19.514418,0
135.514154,193.7,83.9,323.272727,10.845954,0
133.484055,224.090909,110.163636,446.236364,29.034753,0
110.307065,241.782609,112.391304,581.4782610000001,27.140118,0
133.534286,210.045455,98.136364,523.863636,26.96922,0
118.91685,204.307018,89.20175400000001,509.008772,25.23995,0
115.079167,216.966667,93.933333,519.166667,29.321304,0
126.457123,207.595506,110.460674,446.123596,23.712109,1
106.242105,221.75,140.0,381.166667,18.903263,1
157.859375,215.5,91.75,571.75,15.204851,0
116.963816,189.157895,78.842105,366.578947,22.953886,0
121.732762,216.14906800000003,99.726708,569.8509320000001,45.828164,0
109.248344,220.947368,101.921053,716.5,23.033713,0
119.485149,222.368421,95.0,629.842105,29.267323,0
148.653153,192.928571,89.714286,528.857143,17.552981,0
128.27918799999998,236.8,113.28,712.04,25.704474,0
135.137833,211.969697,94.818182,597.6060610000001,26.170119,0
142.369792,224.833333,121.333333,695.75,24.07396,1
101.947917,200.0,93.5,482.5,18.812673,0
132.817961,236.788462,139.865385,302.269231,20.213752,0
126.642483,196.361111,87.333333,394.180556,33.932429,0
108.15,190.4,93.2,477.6,21.095971,0
132.187097,282.25641,174.692308,419.666667,29.887363,0
117.135535,186.927273,82.581818,337.0,31.549023,0
108.453125,211.5,94.416667,574.25,28.16568,0
112.902785,248.75,120.153226,816.370968,25.054554,0
132.355469,192.5625,97.5,487.5,30.722294,0
106.265625,293.0,188.333333,422.0,19.583688,0
127.14736299999998,256.683594,146.207031,441.378906,22.991501,0
140.18287,344.259259,257.148148,681.703704,42.336039,0
125.101695,245.066667,116.933333,681.8,17.283775,0
122.592957,201.922078,89.14285699999999,392.337662,24.163202,0
137.897906,238.125,112.5,696.041667,34.3983,0
134.691312,213.25,95.161765,425.220588,26.972689000000003,0
139.76488999999998,209.975,91.2,512.05,42.519378,0
126.50028799999998,208.160551,92.541284,371.582569,31.429897,0
123.518664,259.0,122.421875,936.25,16.762559,0
136.566667,203.466667,92.666667,476.4,21.968665,0
118.317408,247.697917,111.09375,830.78125,22.788998,0
143.97382199999998,230.125,102.541667,707.541667,20.123922,0
120.770235,492.583333,329.166667,435.625,48.346617,0
103.851563,224.083333,100.916667,650.375,20.136987,0
128.125,212.0,93.138889,470.25,32.36253,0
130.753045,177.508772,77.05263199999999,393.684211,17.982567,0
106.048077,229.076923,103.923077,634.846154,31.555718,0
115.316489,392.958333,306.5,461.25,11.287207,0
112.882353,194.0,80.0,391.666667,16.198217,0
137.886364,216.636364,95.0,587.454546,24.044724,0
127.4375,488.5,321.5,544.25,32.802439,0
137.458175,235.424242,107.30303,775.424242,34.958089,0
126.895202,185.24,81.24,269.2,24.290121,0
120.8625,688.4,533.4,706.4,45.000444,0
129.222222,187.253731,81.477612,300.701493,16.179585999999997,0
119.99172,199.090909,84.89899,391.111111,25.022047,0
140.73181200000002,217.954546,97.022727,649.363636,29.217436,0
131.28430600000002,237.843374,130.240964,453.036145,28.259313,0
115.788691,256.857143,125.238095,785.428571,9.762021,0
132.31702099999998,190.881356,80.559322,338.474576,24.591801,0
100.36076,230.2,105.8,821.6,17.059015,0
119.045553,205.482759,92.862069,527.5862070000001,30.385709,0
127.496169,227.181818,125.848485,281.424242,12.339846,0
123.890282,229.725,117.8,537.75,24.280844,0
120.938235,251.046512,120.906977,859.4186050000001,22.896527,0
132.690511,214.837209,95.372093,638.465116,19.889663,0
95.705357,213.428571,94.571429,578.857143,14.701104,0
135.725,238.916667,107.583333,741.270833,20.841071,0
139.704301,247.638298,119.617021,623.1914889999999,20.959574,0
132.07714099999998,192.153153,81.56756800000001,338.243243,24.4847,0
156.586806,250.0,117.5,811.777778,9.249625,0
133.833078,209.804878,94.487805,444.75609800000007,26.167006,0
112.065972,201.944444,91.222222,501.722222,17.534886,0
125.318052,182.863636,76.681818,449.727273,14.317027,0
115.709677,199.75,83.25,414.75,12.437342999999998,0
128.945313,196.0,93.0,437.0,27.335874,0
132.475069,198.30625,89.15,595.3,33.131837,0
128.477095,322.92035400000003,241.265487,594.654867,26.733027000000003,0
135.10969,203.55914,91.924731,544.182796,28.639449,0
125.969425,208.857143,92.9,444.528571,23.168509,0
113.828571,269.454546,123.090909,782.454546,11.948668,0
106.788288,226.714286,103.142857,674.5,26.877367,0
127.5125,291.4,217.4,323.8,40.877378,0
138.48214299999998,208.413044,88.45652199999999,460.826087,17.490964,0
137.380252,193.7,84.833333,300.833333,12.870984,0
111.028694,229.090909,100.659091,599.863636,33.022,0
132.905797,203.846154,110.692308,451.538462,23.317115,1
112.62931,216.448276,96.448276,531.034483,33.530152,0
130.48201799999998,248.623932,127.076923,554.153846,41.116664,0
137.913613,201.833333,90.333333,462.166667,23.075021,0
128.583649,244.584746,115.0,705.7711860000001,12.760596,0
134.69196399999998,199.285714,116.857143,477.857143,22.496712,1
107.944444,197.0,90.0,451.0,8.214887,0
132.720879,188.011628,80.116279,358.151163,26.477194,0
128.62053600000002,237.785714,98.642857,610.5,15.849419,0
143.105469,213.8125,96.3125,496.8125,23.218729,0
132.868876,177.795455,73.647727,190.386364,14.147394,0
134.416961,241.611111,107.555556,704.611111,31.117856,0
132.44375,231.2,104.7,611.6,10.498095,0
139.506749,231.156863,105.823529,780.784314,27.496055,0
136.142424,181.476191,74.809524,329.190476,10.371993,0
128.728403,198.1875,85.416667,329.791667,23.258341,0
137.275261,248.555556,140.0,366.833333,19.434362,0
135.184015,177.0,78.5,406.441177,16.311867000000003,0
129.98183999999998,235.903846,111.038462,787.153846,20.788453,0
135.491254,192.781609,83.804598,369.252874,19.585161,0
125.855615,284.05,185.35,580.133333,23.499976,0
127.197917,219.222222,101.0,517.0,19.903626000000003,0
122.157343,246.0,114.444444,746.611111,22.226736,0
122.19106200000002,206.410714,95.125,507.303571,23.194435,0
134.843711,234.305,110.745,636.345,24.502958,0
126.640625,221.75,101.25,591.083333,12.266712,0
132.439516,210.35483900000003,95.129032,637.258065,29.670195,0
134.301282,250.0,134.1,284.2,19.512752,0
128.68125,258.8,118.2,838.6,17.606817000000003,0
103.597222,222.0,102.333333,625.666667,28.307832,0
117.05625,201.3,88.8,492.0,15.665567,0
122.779414,245.810445,113.742747,741.709865,30.892187,0
114.34375,292.166667,164.166667,640.833333,53.04944,0
115.098558,245.846154,109.307692,615.653846,33.323788,0
109.116379,215.37931,101.793103,559.310345,27.658526,0
138.0033,204.578947,89.26315799999999,541.31579,25.483252,0
111.112583,230.842105,101.631579,744.947368,19.240352,0
133.93606100000002,210.22449,89.387755,428.591837,32.621286,0
132.075563,220.307692,101.948718,699.615385,21.273492,0
116.634961,955.714286,737.44898,774.142857,20.898537,0
100.791262,236.0,98.538462,726.846154,21.341406,0
127.816822,241.402985,119.19403,587.970149,28.728688,0
134.74013200000002,181.631579,77.421053,406.368421,25.149856,0
126.527972,178.777778,85.111111,359.777778,11.080513,1
130.492537,187.588235,77.29411800000001,455.529412,24.75066,0
133.545346,234.811321,133.471698,548.7169809999999,22.544683,0
129.47386799999998,204.222222,82.666667,449.444444,29.347009000000003,0
135.021347,238.25974,114.532468,568.831169,21.213188,0
120.539326,236.916667,112.178571,769.071429,21.568222,0
51.0,346.0,217.0,376.0,0.0,0
129.953074,192.897436,82.012821,313.589744,17.505634,0
133.658163,227.734694,104.979592,440.816327,18.263014,0
76.347826,213.333333,92.333333,467.333333,15.084945,0
