V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
4.641;2.7973;0.0;0.0;0.0;0.0;2.0;41.7;2.0;0.0;0.0;0.0;3.157;1.261;9.714;0.0;0.966;1.121;0.0;0.0;0.0;1.279;1.0;0.0;0.0;0.0;2.214;0.012;0.0;0.0;1.783;0.0;0.0;0.0;0.0;3.623;1.833;0.0;8.015;0.0;0.0;0;0;V36 > 3.48 AND V22 > 1.24 AND V16 <= 0.00 AND V7 > 1.00;4;0.9672330097087378;0.1204;0.9532710280373832;0.18214285714285713
5.446000000000001;2.5224;2.0;0.0;1.0;0.0;3.0;40.0;1.0;4.0;2.0;0.0;4.1160000000000005;1.197;10.882;12.0;1.018;1.111;0.0;1.0;0.0;1.308;2.0;0.0;0.0;0.0;2.397;0.0;0.0;21.296;3.431;0.0;3.0;2.0;0.0;4.718999999999999;2.57;1.0;9.801;0.0;0.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9852112676056338;0.0987;0.9879518072289156;0.14642857142857144
4.745;1.8876;0.0;0.0;4.0;0.0;3.0;40.0;2.0;0.0;7.0;0.0;3.937;1.936;10.509;0.0;0.974;1.128;0.0;0.0;0.0;1.269;2.0;0.0;0.0;1.0;2.283;0.0;0.0;0.0;5.249;0.0;3.0;8.0;2.0;3.689;1.856;2.0;8.783;0.0;0.0;0;0;V34 > 2.00 AND V33 > 2.00;2;0.997090203685742;0.0505;1.0;0.07857142857142857
4.872;3.1623;0.0;0.0;3.0;0.0;3.0;36.0;1.0;2.0;4.0;-0.121;3.472;1.508;10.166;3.0;1.011;1.14;0.0;0.0;0.0;1.215;1.0;0.0;0.0;0.0;2.296;-0.002;0.0;10.696;2.373;0.0;3.0;5.0;3.0;3.736;2.59;2.0;8.47;0.0;0.0;0;0;V12 > -0.18 AND V33 > 2.00;2;0.9840909090909091;0.101;0.9882352941176471;0.15
4.992;2.5242;0.0;0.0;2.0;0.0;6.0;43.8;2.0;0.0;6.0;0.0;3.677;0.75;10.568;0.0;0.981;1.122;0.0;0.0;0.0;1.298;2.0;0.0;0.0;0.0;2.3680000000000003;0.0;0.0;0.0;2.478;0.0;2.0;4.0;4.0;3.822;2.125;2.0;8.764;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9789081885856079;0.1483;0.9703703703703703;0.23392857142857143
5.092;2.0631;0.0;0.0;3.0;0.0;5.0;51.5;0.0;2.0;4.0;-0.32;3.945;0.5479999999999999;10.725;6.0;1.002;1.103;0.0;0.0;0.0;1.304;4.0;0.0;0.0;0.0;2.412;0.0;0.0;12.207;3.4610000000000003;0.0;2.0;3.0;2.0;3.924;2.375;1.0;9.072;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9719576719576719;0.1556;0.9703703703703703;0.23392857142857143
4.923;3.5714;1.0;0.0;1.0;0.0;2.0;42.9;0.0;2.0;2.0;0.0;3.445;1.185;9.911;4.0;1.061;1.121;0.0;1.0;0.0;1.273;1.0;0.0;1.0;0.0;2.267;0.015;0.0;20.286;1.5630000000000002;0.0;2.0;2.0;0.0;3.988;3.144;1.0;8.825;0.0;1.0;0;0;V36 > 3.72 AND V20 > 0.00;2;0.9837702871410736;0.061;0.9803921568627451;0.08928571428571429
5.431;2.8955;0.0;0.0;0.0;2.0;0.0;32.1;4.0;1.0;1.0;0.374;3.233;0.8320000000000001;10.681;2.0;0.982;1.144;0.0;0.0;0.0;1.232;1.0;0.0;0.0;0.0;2.394;-0.0069999999999999;0.0;11.254;1.055;2.0;0.0;6.0;1.0;3.573;2.242;1.0;8.088;0.0;0.0;0;0;V34 > 2.00 AND V6 > 0.00 AND V38 > 0.00;3;1.0;0.0208;1.0;0.0375
5.268;3.9791;4.0;0.0;6.0;0.0;6.0;57.1;0.0;0.0;4.0;0.0;4.005;1.197;10.51;0.0;1.099;1.085;0.0;0.0;0.0;1.399;1.0;0.0;1.0;0.0;2.439;0.001;0.0;0.0;1.098;0.0;4.0;2.0;0.0;4.262;3.103;2.0;9.544;0.0;4.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9774977497749775;0.096;0.9879518072289156;0.14642857142857144
4.0;2.3699;0.0;0.0;0.0;0.0;0.0;30.0;1.0;1.0;0.0;0.0;2.273;1.0;8.482000000000001;0.0;0.998;1.146;0.0;0.0;0.0;1.09;1.0;0.0;0.0;0.0;2.17;0.34;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.302;2.083;0.0;7.174;0.0;0.0;1;1;V12 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V9 > 0.00 AND V34 <= 0.00 AND V22 <= 1.24;6;0.9524838012958964;0.0832;0.9285714285714286;0.22727272727272727
5.0760000000000005;1.9467;0.0;0.0;0.0;0.0;4.0;42.0;1.0;3.0;0.0;-0.185;4.049;2.094;10.679;10.0;0.989;1.121;0.0;0.0;0.0;1.25;2.0;0.0;0.0;0.0;2.372;0.0;0.0;12.363;5.622999999999999;0.0;2.0;0.0;1.0;3.827;2.222;0.0;8.963;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.976123595505618;0.1598;0.9703703703703703;0.23392857142857143
4.303;3.1007;1.0;0.0;0.0;0.0;0.0;41.7;1.0;0.0;0.0;0.0;2.938;0.862;9.067;0.0;0.977;1.097;0.0;0.0;0.0;1.439;1.0;0.0;0.0;0.0;2.115;0.125;0.0;0.0;0.956;0.0;0.0;0.0;0.0;4.069;1.917;0.0;8.506;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30 AND V3 > 0.00;3;0.9583133684714902;0.1684;0.9635036496350365;0.2357142857142857
4.709;2.1739;0.0;0.0;0.0;0.0;3.0;50.0;0.0;1.0;0.0;0.0;3.5580000000000003;0.544;10.149;2.0;0.986;1.104;0.0;0.0;0.0;1.304;2.0;0.0;0.0;0.0;2.259;-0.001;0.0;0.0;2.952;0.0;1.0;0.0;1.0;3.676;2.1790000000000003;0.0;8.558;0.0;0.0;0;0;V27 <= 2.36 AND V22 > 1.30 AND V33 > 0.00;3;0.9803921568627451;0.0675;0.9464285714285714;0.09464285714285714
3.802;2.7308;0.0;0.0;0.0;0.0;0.0;22.2;2.0;2.0;0.0;0.0;2.753;1.95;8.394;0.0;1.01;1.166;0.0;0.0;0.0;1.058;0.0;0.0;0.0;0.0;1.848;0.141;0.0;0.0;2.885;0.0;0.0;2.0;3.0;2.955;2.929;1.0;6.944;0.0;0.0;1;1;V17 <= 1.03 AND V36 <= 3.48 AND V37 > 2.87 AND V2 <= 3.05;4;1.0;0.0154;1.0;0.05244755244755245
3.973;3.0163;0.0;0.0;0.0;0.0;0.0;32.7;2.0;1.0;0.0;0.0;3.68;3.301;9.649;1.0;0.968;1.14;0.0;0.0;0.0;1.202;0.0;0.0;0.0;0.0;1.975;0.0;0.0;0.0;7.718;0.0;0.0;0.0;1.0;3.129;1.816;0.0;7.984;0.0;0.0;1;1;V1 <= 4.44 AND V36 <= 3.48 AND V38 <= 1.00 AND 1.00 < V9 <= 2.00 AND V31 > 3.11;5;0.9803149606299213;0.0338;0.9642857142857143;0.0944055944055944
4.77;3.0868;0.0;0.0;0.0;0.0;2.0;44.4;1.0;2.0;0.0;-0.875;3.239;1.185;9.882;4.0;1.011;1.116;0.0;0.0;0.0;1.248;1.0;0.0;0.0;0.0;2.236;0.0139999999999999;0.0;10.312;1.74;0.0;0.0;0.0;1.0;3.704;2.8;0.0;8.277000000000001;0.0;0.0;1;1;V34 <= 2.00 AND V12 <= -0.18 AND V1 <= 4.84 AND V38 <= 0.00;4;0.9828722002635046;0.0777;0.984375;0.2202797202797203
4.382;2.2073;0.0;0.0;2.0;0.0;0.0;32.4;0.0;1.0;2.0;0.254;3.426;0.544;9.692;2.0;0.977;1.143;0.0;0.0;0.0;1.195;1.0;0.0;0.0;0.0;2.066;0.001;0.0;11.274;1.489;0.0;0.0;2.0;1.0;3.34;1.976;1.0;7.922999999999999;0.0;0.0;0;0;V37 <= 2.11 AND V5 > 1.00 AND V14 <= 0.88;3;0.9934533551554828;0.0207;1.0;0.033928571428571426
4.825;2.4725;0.0;0.0;0.0;0.0;0.0;33.3;0.0;2.0;0.0;0.0;3.15;1.185;9.902;4.0;0.993;1.139;0.0;0.0;0.0;1.177;1.0;0.0;0.0;0.0;2.263;0.013;0.0;0.0;1.476;1.0;0.0;0.0;2.0;3.367;2.55;0.0;7.747000000000001;0.0;0.0;0;0;V2 <= 3.42 AND V27 > 2.26 AND V30 <= 0.00 AND V35 > 1.00;4;0.9695121951219512;0.0402;0.9722222222222222;0.0625
5.097;2.9965;0.0;0.0;6.0;0.0;4.0;45.5;0.0;0.0;6.0;0.0;3.429;0.73;10.265;0.0;0.988;1.121;0.0;0.0;0.0;1.301;3.0;0.0;0.0;0.0;2.39;-0.002;0.0;0.0;1.128;0.0;2.0;4.0;4.0;3.918;2.222;2.0;8.577;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9625;0.1546;0.9703703703703703;0.23392857142857143
4.562;2.931;0.0;1.0;0.0;0.0;0.0;33.3;0.0;2.0;2.0;-0.603;3.052;0.875;9.54;2.0;1.062;1.153;1.0;0.0;0.0;1.166;1.0;0.0;0.0;0.0;2.17;0.05;0.0;20.392;1.14;0.0;0.0;4.0;2.0;3.587;3.292;2.0;8.026;0.0;0.0;0;0;V36 > 3.48 AND V38 > 1.00 AND V8 > 30.80;3;1.0;0.1218;1.0;0.18392857142857144
5.187;2.1504;0.0;0.0;0.0;0.0;0.0;43.5;1.0;3.0;0.0;0.6659999999999999;3.507;0.773;10.68;8.0;1.017;1.118;0.0;0.0;0.0;1.256;6.0;0.0;0.0;0.0;2.597;-0.001;0.0;22.622;1.14;4.0;0.0;0.0;0.0;3.799;2.564;0.0;8.551;0.0;0.0;0;0;V36 > 3.72 AND V1 > 5.11 AND V8 > 37.50;3;0.9770833333333333;0.1129;0.978021978021978;0.15892857142857142
4.0;2.2857;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;2.914;0.0;8.908;0.0;0.965;1.125;0.0;0.0;0.0;1.295;1.0;0.0;0.0;0.0;2.0;0.039;0.0;0.0;0.8540000000000001;0.0;0.0;0.0;0.0;3.233;1.75;0.0;7.482;0.0;0.0;0;0;V20 <= 0.00 AND V22 > 1.24 AND V2 <= 2.52 AND V18 <= 1.13;4;0.954954954954955;0.1299;0.9272727272727272;0.18214285714285713
4.303;3.5568;0.0;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;2.774;0.862;9.067;0.0;1.041;1.199;0.0;0.0;0.0;1.194;1.0;0.0;0.0;1.0;2.115;0.15;0.0;0.0;0.956;0.0;0.0;2.0;3.0;3.662;2.694;4.0;7.859;0.0;0.0;0;0;V34 > 0.00 AND V4 > 0.00;2;0.9595505617977528;0.0317;0.9642857142857143;0.048214285714285716
4.5;3.9147;4.0;0.0;0.0;0.0;0.0;31.3;3.0;0.0;0.0;0.0;4.566;3.777;10.56;0.0;0.963;1.133;0.0;0.0;0.0;1.271;0.0;0.0;0.0;0.0;2.121;0.0;0.0;0.0;7.395;0.0;0.0;0.0;0.0;4.527;1.5519999999999998;0.0;9.639;0.0;0.0;0;0;V36 > 3.72 AND V3 > 1.00;2;0.9753012048192771;0.1634;0.9716312056737588;0.24464285714285713
3.414;2.1658;2.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;2.78;1.0;7.407999999999999;0.0;0.98;1.109;0.0;0.0;0.0;1.396;0.0;0.0;0.0;0.0;1.618;-0.501;0.0;0.0;1.707;0.0;0.0;0.0;0.0;4.066;1.917;0.0;8.467;0.0;0.0;0;0;V36 > 3.99 AND V3 > 1.00;2;0.9712230215827338;0.1507;0.9841269841269841;0.22142857142857142
5.35;4.5704;0.0;0.0;0.0;2.0;0.0;29.4;6.0;4.0;0.0;-0.4429999999999999;3.468;1.975;10.725;16.0;1.004;1.147;0.0;0.0;0.0;1.132;0.0;0.0;0.0;0.0;2.2880000000000003;-0.002;0.0;11.395;3.488;0.0;0.0;0.0;2.0;3.56;2.798;0.0;8.234;0.0;0.0;0;0;V1 > 5.11 AND V6 > 0.00 AND V13 > 3.43;3;0.9722675367047309;0.0829;0.9857142857142858;0.12321428571428572
5.236000000000001;3.9153;6.0;0.0;0.0;0.0;6.0;50.0;0.0;0.0;0.0;0.0;4.045;0.799;10.434;0.0;1.133;1.0759999999999998;0.0;0.0;0.0;1.408;1.0;0.0;1.0;0.0;2.414;0.004;0.0;0.0;0.873;0.0;6.0;0.0;0.0;4.337;2.889;0.0;9.676;0.0;6.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9776234567901234;0.1023;0.9879518072289156;0.14642857142857144
3.956;2.8079;0.0;0.0;0.0;0.0;0.0;31.9;2.0;0.0;0.0;0.0;3.4130000000000003;2.974;9.377;0.0;0.96;1.141;0.0;0.0;0.0;1.208;0.0;0.0;0.0;0.0;1.962;0.001;0.0;0.0;6.102;0.0;0.0;0.0;0.0;2.9760000000000004;1.567;0.0;7.59;0.0;0.0;1;1;V7 <= 1.00 AND V36 <= 3.48 AND V1 <= 4.84 AND V27 <= 2.10 AND V38 <= 0.00 AND V39 <= 9.01 AND 1.18 < V22 <= 1.24 AND V34 <= 0.00 AND V31 > 3.11;9;0.9779005524861878;0.0155;1.0;0.055944055944055944
4.461;3.5378;0.0;0.0;0.0;0.0;0.0;25.0;3.0;2.0;0.0;0.0;2.988;1.891;9.202;0.0;0.998;1.159;0.0;0.0;0.0;1.101;0.0;0.0;0.0;0.0;2.053;0.044;0.0;0.0;2.244;0.0;0.0;3.0;2.0;3.155;2.611;1.0;7.315;0.0;0.0;0;0;V10 <= 2.00 AND V34 > 2.00 AND V13 <= 3.09;3;1.0;0.0294;1.0;0.044642857142857144
4.644;3.7043;0.0;0.0;0.0;0.0;0.0;33.3;2.0;2.0;0.0;0.185;3.1460000000000004;1.922;9.536;6.0;0.993;1.139;0.0;0.0;0.0;1.197;0.0;0.0;0.0;0.0;2.089;-0.025;0.0;10.696;3.237;0.0;0.0;0.0;0.0;3.525;2.533;0.0;7.912999999999999;0.0;0.0;1;1;V32 <= 0.00 AND V39 <= 7.97 AND V34 <= 2.00 AND V27 <= 2.10 AND V36 <= 3.72 AND V23 <= 0.00 AND V1 <= 5.11 AND V38 <= 0.00 AND V37 > 2.46 AND V8 > 30.80;10;0.9945652173913043;0.0213;1.0;0.06993006993006994
5.382000000000001;3.4093;0.0;0.0;0.0;2.0;2.0;44.4;2.0;0.0;0.0;0.0;3.648;1.197;10.84;0.0;1.139;1.229;0.0;0.0;2.0;1.046;1.0;0.0;0.0;0.0;2.381;0.001;0.0;0.0;2.219;0.0;0.0;0.0;0.0;3.809;4.417;0.0;8.673;0.0;6.0;0;0;V36 > 3.72 AND V21 > 0.00;2;1.0;0.022;1.0;0.03214285714285714
3.414;3.4592;1.0;0.0;0.0;0.0;0.0;28.6;0.0;0.0;0.0;0.0;2.634;1.0;7.407999999999999;0.0;1.009;1.119;0.0;0.0;0.0;1.384;0.0;0.0;0.0;0.0;1.618;-0.642;0.0;0.0;1.707;0.0;0.0;0.0;0.0;3.844;2.792;1.0;8.128;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30 AND V17 > 1.00;3;0.9756335282651072;0.1256;0.9722222222222222;0.1875
5.272;3.2017;2.0;0.0;2.0;0.0;2.0;36.0;0.0;3.0;2.0;0.0;3.817;1.754;10.523;8.0;1.022;1.114;0.0;0.0;0.0;1.321;1.0;0.0;0.0;0.0;2.307;-0.001;0.0;0.0;2.952;0.0;1.0;1.0;0.0;4.702;2.587;1.0;9.602;0.0;0.0;0;0;V36 > 3.99 AND V3 > 1.00;2;0.9717948717948718;0.1456;0.9841269841269841;0.22142857142857142
4.303;2.6572;1.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.787;2.909;0.862;9.067;0.0;1.004;1.146;0.0;0.0;0.0;1.3;1.0;0.0;0.0;0.0;2.115;0.131;0.0;0.0;0.956;0.0;0.0;2.0;2.0;3.86;2.222;2.0;8.216000000000001;0.0;0.0;0;0;V36 > 3.72 AND V38 > 1.00 AND V22 > 1.30;3;1.0;0.0321;1.0;0.04285714285714286
4.414;3.2075;0.0;0.0;0.0;0.0;0.0;44.4;0.0;3.0;0.0;-1.157;2.954;0.917;9.459;4.0;1.096;1.116;0.0;0.0;0.0;1.183;1.0;0.0;0.0;0.0;2.199;-0.091;0.0;19.847;1.101;0.0;0.0;0.0;0.0;3.658;3.548;0.0;8.015;0.0;0.0;1;1;V15 <= 10.04 AND V1 <= 4.44 AND V36 <= 3.72 AND V12 <= -0.18 AND V38 <= 0.00 AND V13 <= 3.09;6;1.0;0.026;1.0;0.08041958041958042
4.7330000000000005;1.7208;1.0;0.0;0.0;0.0;2.0;37.9;1.0;3.0;0.0;0.0;4.248;2.513;10.593;11.0;0.981;1.125;0.0;0.0;0.0;1.261;2.0;0.0;0.0;0.0;2.259;0.0;0.0;0.0;7.746;0.0;2.0;0.0;0.0;3.999;1.893;0.0;9.225;0.0;0.0;0;0;V36 > 3.99 AND V3 > 0.00 AND V23 > 1.00;3;0.9797191887675507;0.0961;0.9733333333333334;0.13035714285714287
4.992;2.5599;2.0;0.0;2.0;0.0;6.0;46.2;0.0;0.0;4.0;0.0;3.896;0.75;10.568;0.0;1.01;1.114;0.0;0.0;0.0;1.3230000000000002;2.0;0.0;1.0;0.0;2.3680000000000003;0.0;0.0;0.0;2.478;0.0;4.0;4.0;4.0;3.989;2.389;2.0;9.228;0.0;2.0;0;0;V36 > 3.48 AND V33 > 2.00;2;0.9882659713168188;0.125;0.9811320754716981;0.18571428571428572
4.807;3.2147;0.0;0.0;2.0;0.0;3.0;40.0;2.0;0.0;3.0;0.0;3.087;0.8809999999999999;9.833;0.0;0.976;1.129;0.0;0.0;0.0;1.288;1.0;0.0;0.0;0.0;2.246;-0.024;0.0;0.0;1.06;0.0;1.0;2.0;2.0;3.704;2.111;1.0;8.099;0.0;0.0;0;0;V36 > 3.48 AND V11 > 2.00;2;0.9542294322132098;0.1738;0.96;0.2571428571428571
5.336;2.228;2.0;0.0;4.0;0.0;2.0;58.3;0.0;2.0;2.0;0.284;4.113;1.013;10.917;6.0;1.037;1.07;0.0;0.0;0.0;1.3769999999999998;6.0;0.0;0.0;0.0;2.526;0.0;0.0;24.788;1.706;0.0;0.0;2.0;0.0;4.238;2.8;2.0;9.511;0.0;0.0;0;0;V36 > 3.99 AND V3 > 1.00;2;0.9784117193523516;0.1529;0.9841269841269841;0.22142857142857142
5.04;3.8356;0.0;0.0;2.0;0.0;2.0;37.5;0.0;4.0;4.0;0.0;3.513;1.258;10.159;8.0;1.087;1.141;0.0;2.0;0.0;1.204;1.0;0.0;0.0;0.0;2.323;0.005;0.0;40.909;1.711;0.0;2.0;4.0;0.0;3.946;3.611;2.0;8.854;0.0;0.0;0;0;V1 > 4.84 AND V20 > 0.00;2;0.9779559118236473;0.0522;0.9787234042553191;0.08214285714285714
3.0;1.8227;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;1.883;0.918;6.593999999999999;0.0;0.975;1.1740000000000002;0.0;0.0;0.0;1.126;0.0;0.0;0.0;0.0;1.414;0.764;0.0;0.0;1.3330000000000002;0.0;0.0;0.0;1.0;2.642;2.167;1.0;5.834;0.0;0.0;1;1;V37 > 2.11 AND V36 <= 3.48 AND V34 <= 0.00 AND V1 <= 4.44 AND V23 <= 0.00 AND V11 <= 0.00 AND V35 > 0.00;7;0.9869565217391304;0.0382;0.9705882352941176;0.11538461538461539
3.0;2.311;0.0;0.0;0.0;0.0;0.0;28.6;1.0;1.0;0.0;0.0;2.03;0.918;6.593999999999999;0.0;1.014;1.149;0.0;0.0;0.0;1.177;0.0;0.0;0.0;0.0;1.414;0.903;0.0;8.806000000000001;1.3330000000000002;0.0;0.0;0.0;0.0;2.991;3.667;0.0;6.577999999999999;0.0;0.0;1;1;V7 <= 0.00 AND V36 <= 3.48 AND V30 > 0.00 AND V38 <= 0.00 AND V37 > 2.87;5;1.0;0.03;1.0;0.09090909090909091
4.807;3.3506;2.0;0.0;1.0;0.0;3.0;42.9;0.0;0.0;2.0;0.0;3.4530000000000003;0.8809999999999999;9.833;0.0;1.029;1.117;0.0;0.0;0.0;1.332;1.0;0.0;1.0;0.0;2.246;-0.025;0.0;0.0;1.06;0.0;3.0;2.0;2.0;4.049;2.58;1.0;8.863;0.0;2.0;0;0;V36 > 3.99 AND V25 > 0.00;2;0.98359161349134;0.1015;0.9879518072289156;0.14642857142857144
3.919;3.2139;0.0;0.0;0.0;0.0;0.0;25.9;1.0;4.0;0.0;0.0;3.201;2.55;9.002;0.0;1.014;1.154;0.0;0.0;0.0;1.091;0.0;0.0;0.0;0.0;1.932;0.015;0.0;0.0;4.489;0.0;0.0;0.0;1.0;3.069;2.5;0.0;7.529;0.0;0.0;1;1;V28 > 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V38 <= 0.00 AND V35 > 0.00;5;0.9689655172413794;0.0159;0.9285714285714286;0.045454545454545456
4.596;3.2643;0.0;0.0;0.0;0.0;2.0;42.9;0.0;2.0;0.0;0.0;3.025;0.875;9.54;4.0;1.022;1.119;0.0;0.0;0.0;1.223;1.0;0.0;0.0;0.0;2.175;0.047;0.0;0.0;1.069;0.0;2.0;0.0;2.0;3.651;2.917;0.0;8.003;0.0;0.0;1;1;V37 > 2.87 AND V13 <= 3.09 AND V16 > 0.00 AND V18 <= 1.14;4;0.9557291666666666;0.0261;0.9444444444444444;0.05944055944055944
5.026;2.9255;0.0;0.0;0.0;0.0;3.0;50.0;0.0;1.0;0.0;0.0;3.425;0.8959999999999999;10.138;3.0;0.988;1.104;0.0;0.0;0.0;1.315;3.0;0.0;0.0;0.0;2.365;-0.002;0.0;0.0;1.339;0.0;1.0;0.0;0.0;3.88;2.042;0.0;8.525;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30 AND V27 > 2.36;3;0.9812606473594548;0.097;0.9861111111111112;0.12678571428571428
3.0;1.9808;2.0;0.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;0.0;2.7710000000000004;0.918;6.593999999999999;0.0;1.083;1.144;0.0;0.0;0.0;1.306;0.0;0.0;0.0;0.0;1.414;0.87;0.0;0.0;1.3330000000000002;0.0;0.0;0.0;0.0;3.813;3.241;0.0;8.225;0.0;2.0;0;0;V36 > 3.72 AND V3 > 1.00;2;0.9728395061728395;0.1664;0.9716312056737588;0.24464285714285713
4.303;3.4665;0.0;0.0;0.0;0.0;0.0;21.4;0.0;1.0;2.0;-0.157;2.66;1.459;8.815;2.0;1.013;1.175;0.0;0.0;0.0;1.081;0.0;0.0;0.0;0.0;1.932;-0.251;0.0;9.958;1.745;0.0;0.0;0.0;2.0;3.346;2.944;2.0;7.353;0.0;0.0;0;0;V15 <= 10.51 AND V38 > 1.00 AND V35 <= 2.00;3;0.9794050343249427;0.0652;0.9642857142857143;0.09642857142857143
5.156000000000001;2.4524;0.0;0.0;0.0;0.0;4.0;55.6;0.0;6.0;0.0;-3.2960000000000003;3.788;0.75;10.813;16.0;1.103;1.093;0.0;0.0;0.0;1.225;6.0;0.0;0.0;0.0;2.532;0.0;0.0;44.736;1.508;0.0;0.0;0.0;0.0;3.986;3.2710000000000004;0.0;9.007;4.0;0.0;1;1;V30 > 12.31 AND V12 <= -0.18 AND V39 <= 9.01 AND V33 <= 0.00 AND V22 <= 1.24 AND V40 > 0.00;6;1.0;0.0115;1.0;0.03496503496503497
4.9510000000000005;2.7402;0.0;0.0;0.0;0.0;2.0;38.7;2.0;3.0;0.0;-0.4639999999999999;3.59;2.071;10.241;9.0;1.002;1.127;0.0;0.0;0.0;1.223;1.0;0.0;0.0;0.0;2.29;-0.001;0.0;11.465;3.744;0.0;1.0;0.0;1.0;3.743;2.522;0.0;8.502;1.0;0.0;1;1;V7 <= 3.00 AND V12 <= -0.18 AND V5 <= 1.00 AND V22 <= 1.24 AND V1 <= 5.11 AND V38 <= 0.00 AND V2 > 2.52 AND V17 <= 1.00;8;0.9742647058823529;0.0289;1.0;0.06293706293706294
4.982;2.8539;0.0;0.0;0.0;0.0;2.0;53.3;0.0;3.0;0.0;-1.101;3.39;0.762;10.226;8.0;1.05;1.097;0.0;0.0;0.0;1.249;3.0;0.0;0.0;0.0;2.424;0.004;0.0;21.666;1.027;0.0;0.0;0.0;0.0;3.866;2.924;0.0;8.527000000000001;2.0;0.0;1;1;V11 <= 0.00 AND V12 <= -0.18 AND V13 <= 3.43 AND V17 > 0.98 AND V30 > 0.00 AND V38 <= 0.00 AND V28 > 0.00 AND V34 <= 0.00 AND V33 <= 0.00 AND V3 <= 0.00 AND V1 <= 5.11 AND V37 > 2.87;12;0.9910979228486647;0.015;1.0;0.045454545454545456
4.481;3.6846;0.0;0.0;0.0;0.0;0.0;24.0;3.0;3.0;0.0;0.0;3.109;1.895;9.292;0.0;1.011;1.161;0.0;0.0;0.0;1.083;0.0;0.0;0.0;0.0;2.074;-0.026;0.0;0.0;2.02;0.0;0.0;3.0;3.0;3.1710000000000003;2.9;1.0;7.444;0.0;0.0;0;0;V34 > 2.00 AND V38 > 0.00 AND V9 > 2.00 AND V28 <= 0.00;4;0.9781420765027322;0.0348;0.9666666666666667;0.05178571428571429
5.0760000000000005;2.6588;2.0;0.0;0.0;0.0;4.0;54.5;0.0;0.0;0.0;0.0;3.792;0.6729999999999999;10.327;0.0;1.003;1.089;0.0;0.0;0.0;1.364;2.0;0.0;1.0;0.0;2.363;-0.001;0.0;0.0;2.106;0.0;2.0;0.0;0.0;4.009;2.206;0.0;9.13;0.0;2.0;0;0;V36 > 3.72 AND V3 > 1.00;2;0.9788135593220338;0.1726;0.9716312056737588;0.24464285714285713
5.158;1.6914;2.0;0.0;36.0;0.0;9.0;56.1;0.0;0.0;44.0;0.0;4.902;0.257;11.817;0.0;1.007;1.093;0.0;0.0;0.0;1.41;147.0;0.0;1.0;2.0;2.622;0.0;0.0;0.0;1.535;0.0;1.0;16.0;0.0;5.808;2.055;8.0;11.055;0.0;1.0;0;0;V36 > 3.99 AND V25 > 0.00;2;0.9786941580756013;0.0982;0.9879518072289156;0.14642857142857144
5.31;2.7525;2.0;1.0;6.0;1.0;4.0;37.5;5.0;3.0;8.0;-0.278;4.14;1.251;11.115;8.0;1.02;1.131;0.0;0.0;0.0;1.26;2.0;0.0;1.0;0.0;2.4730000000000003;0.0;0.0;12.059;3.069;0.0;4.0;6.0;0.0;4.063;2.446;2.0;9.397;0.0;2.0;0;0;V36 > 3.99 AND V4 > 0.00;2;1.0;0.013;1.0;0.023214285714285715
4.236000000000001;2.9329;0.0;0.0;1.0;0.0;0.0;31.4;1.0;1.0;1.0;-0.155;3.64;3.128;9.766;1.0;0.972;1.144;0.0;0.0;0.0;1.192;0.0;0.0;0.0;0.0;1.991;0.0;0.0;10.523;7.244;0.0;0.0;1.0;2.0;3.309;1.981;1.0;8.07;0.0;0.0;0;0;V9 > 0.00 AND V5 > 0.00 AND V13 > 3.43 AND V8 > 30.80;4;0.9635499207606973;0.0773;0.9538461538461539;0.11071428571428571
